(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.1941, 0.7754]. Recommendation = [0.0, 0.2443, -0.4357], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.0790, 1.3709]. Recommendation = [0.0, 0.2443, -0.4357], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.3511, 0.0942]. Recommendation = [0.0, 0.2443, -0.4357], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.0810, 0.3313]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.4904, 0.4408]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.6776, 0.8469]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.3748, -0.1212]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.6444, 0.1725]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.8508, 0.5629]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 1.1721, 1.0108]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.8031, 1.2862]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.9924, 0.8091]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.1171, -0.0773]. Recommendation = [0.0, 0.3511, 0.0942], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, -0.0295, 0.6176]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.4733, 0.6317]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 1.3931, 1.3208]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.7441, 0.4277]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 1.1926, 0.6329]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.2058, 0.3417]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2443, -0.4357] = 431.1851, sampling [1.0, 0.6484, -0.0915]. Recommendation = [0.0, 0.2901, -0.1188], Current Cost = 5024.00, Rho = 1.000
