(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.2311, 0.2960]. Recommendation = [0.0, 0.6108, -0.2479], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.7930, 0.5789]. Recommendation = [0.0, 0.2311, 0.2960], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, -0.1051, 0.0137]. Recommendation = [0.0, 0.7930, 0.5789], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.6477, 0.2920]. Recommendation = [0.0, 0.7930, 0.5789], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.3567, 0.7836]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.1076, -0.2832]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 1.0934, 0.3444]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.9452, 0.8711]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, -0.1434, 0.5081]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.4658, 0.1876]. Recommendation = [0.0, 0.4658, 0.1876], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.6799, 0.9764]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.5090, 0.5939]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, -0.2996, -0.0839]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, -0.0596, 0.2809]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, -0.1016, -0.2582]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 1.0625, 0.6880]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6108, -0.2479] = 417.5923, sampling [1.0, 0.5764, -0.0384]. Recommendation = [0.0, 0.9452, 0.8711], Current Cost = 5021.00, Rho = 1.000
