(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.7976, -0.4341]. Recommendation = [0.0, -0.9851, -0.1525], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.6624, -0.2494]. Recommendation = [0.0, -0.7976, -0.4341], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.5452, -0.0896]. Recommendation = [0.0, -0.6624, -0.2494], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.3996, -0.2060]. Recommendation = [0.0, -0.5452, -0.0896], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.4079, 0.0488]. Recommendation = [0.0, -0.3996, -0.2060], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.2396, -0.0589]. Recommendation = [0.0, -0.4079, 0.0488], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.2037, 0.2098]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.4460, 0.2903]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.3000, 0.2422]. Recommendation = [0.0, -0.3000, 0.2422], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.1014, 0.3721]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.0542, 0.1415]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.3211, 0.5370]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.0295, 0.6186]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.0212, 0.2481]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.0583, 0.4846]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.4390, 0.4614]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.1943, 0.7769]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.3572, -0.4970]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.0020, -0.2571]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2124, 0.2077]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2492, 0.0787]. Recommendation = [0.0, -0.2396, -0.0589], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2744, 0.5527]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2407, -0.1432]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.0641, -0.5083]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2593, 0.8681]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.4407, 0.2782]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.3527, -0.0091]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.4864, 0.4168]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.4908, 0.7243]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.3663, 0.6400]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.0544, -0.3521]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.5119, 0.3618]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, -0.0131, 0.3450]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.2390, -0.2998]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.6798, 0.5731]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.6426, 0.1974]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.5810, 0.0810]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.7309, 0.9402]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.4749, 0.9868]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.8508, 0.6672]. Recommendation = [0.0, 0.2492, 0.0787], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.8371, 0.4642]. Recommendation = [0.0, 0.8508, 0.6672], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.9375, 0.9035]. Recommendation = [0.0, 0.8508, 0.6672], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.9547, 0.6918]. Recommendation = [0.0, 0.9375, 0.9035], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.8297, 1.1333]. Recommendation = [0.0, 0.9375, 0.9035], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.7984, 0.9109]. Recommendation = [0.0, 0.9375, 0.9035], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.8144, 1.0175]. Recommendation = [0.0, 0.9375, 0.9035], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 1.0630, 1.1549]. Recommendation = [0.0, 0.9375, 0.9035], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.9150, 1.0999]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.7536, 1.3144]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 1.2514, 0.7682]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 0.9787, 0.4523]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 1.0657, 1.2753]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.9851, -0.1525] = 326.2571, sampling [1.0, 1.1725, 1.2145]. Recommendation = [0.0, 1.0630, 1.1549], Current Cost = 5057.00, Rho = 1.000
