(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 1.0157, 0.3476]. Recommendation = [0.0, 0.9916, -0.4632], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.7966, 0.5596]. Recommendation = [0.0, 1.0157, 0.3476], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.6798, 0.3082]. Recommendation = [0.0, 0.7966, 0.5596], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.7816, 0.4316]. Recommendation = [0.0, 0.7966, 0.5596], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.7307, 0.8373]. Recommendation = [0.0, 0.7966, 0.5596], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.4791, 0.7336]. Recommendation = [0.0, 0.7966, 0.5596], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.7099, 0.4896]. Recommendation = [0.0, 0.7099, 0.4896], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.7857, 0.1470]. Recommendation = [0.0, 0.7728, 0.5685], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.4956, 0.2853]. Recommendation = [0.0, 0.7728, 0.5685], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.8832, 0.5049]. Recommendation = [0.0, 0.7728, 0.5685], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9916, -0.4632] = 247.0815, sampling [1.0, 0.5051, 0.1158]. Recommendation = [0.0, 0.7728, 0.5685], Current Cost = 5015.00, Rho = 1.000
