(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.3853, 0.7105]. Recommendation = [0.0, 1.3208, 1.6068], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.9735, 1.2077]. Recommendation = [0.0, 1.3208, 1.6068], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.5368, 1.4092]. Recommendation = [0.0, 1.3208, 1.6068], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.4807, 0.2233]. Recommendation = [0.0, 1.3208, 1.6068], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 1.0737, 0.7429]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 1.2490, 1.2081]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.1840, 0.2644]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.6601, 0.4796]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.3561, 0.0389]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.8486, 0.8603]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3208, 1.6068] = 454.2989, sampling [1.0, 0.4950, 0.4133]. Recommendation = [0.0, 0.4807, 0.2233], Current Cost = 5015.00, Rho = 1.000
