(iter 10) [0.0, -0.3890, -0.1902] = 442.7095, sampling [0.0, -0.1584, 0.3000]. Recommendation = [0.0, -0.3890, -0.1902], Current Cost = 5005.00, Rho = 0.021
(iter 10) [0.0, -0.1584, 0.3000] = 447.4014, sampling [0.0, -0.4211, 0.2158]. Recommendation = [0.0, -0.1584, 0.3000], Current Cost = 6005.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [1.0, -0.3213, 0.2165]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 7005.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [1.0, -0.4211, 0.2158]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 7006.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [1.0, -0.1584, 0.3000]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 7007.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [0.0, -0.2227, 0.5553]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 7008.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [0.0, 0.2115, 0.5346]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 8008.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [0.0, -0.5275, 0.0431]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 9008.00, Rho = 0.021
(iter 11) [0.0, -0.4211, 0.2158] = 454.1322, sampling [0.0, -0.1172, 0.0089]. Recommendation = [0.0, -0.4211, 0.2158], Current Cost = 10008.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, -0.3750, -0.0389]. Recommendation = [0.0, -0.3213, 0.2165], Current Cost = 11008.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.3750, -0.0389]. Recommendation = [0.0, -0.3213, 0.2165], Current Cost = 11009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.1118, 0.1622]. Recommendation = [0.0, -0.3213, 0.2165], Current Cost = 12009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.3213, 0.2165]. Recommendation = [0.0, -0.3213, 0.2165], Current Cost = 13009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.1852, -0.0795]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 14009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.0419, 0.3062]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 15009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.3186, 0.3653]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 16009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.5888, 0.1866]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 17009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, -0.5149, 0.1376]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 18009.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, -0.5888, 0.1866]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 18010.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, 0.0219, 0.1131]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 18011.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, -0.0620, 0.0675]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 19011.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, -0.1172, 0.0089]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 19012.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [1.0, 0.0219, 0.1131]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 19013.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.5149, 0.1376]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 19014.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.0620, 0.0675]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 20014.00, Rho = 0.021
(iter 18) [0.0, -0.1172, 0.0089] = 455.0495, sampling [0.0, -0.7535, 0.3553]. Recommendation = [0.0, -0.1172, 0.0089], Current Cost = 21014.00, Rho = 0.021
