(iter 5) [0.0, -0.1192, 0.4569] = 435.4492, sampling [0.0, -0.1684, 1.1752]. Recommendation = [0.0, -0.1192, 0.4569], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.1192, 0.4569] = 435.4492, sampling [0.0, 0.3545, 0.7594]. Recommendation = [0.0, -0.1192, 0.4569], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.1192, 0.4569] = 435.4492, sampling [0.0, 0.5051, 0.2900]. Recommendation = [0.0, -0.1192, 0.4569], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.9587, 0.6542]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.7953, 1.2363]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.6768, 0.8274]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.1572, 1.9257]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.7833, 0.4047]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.2416, 0.4294]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 13000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.2973, 0.9183]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 14000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.1154, 0.2705]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 15000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.8717, 0.9314]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 16000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -0.8039, 1.0666]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 17000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -1.4074, 1.3872]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 18000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -0.9486, 1.4385]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 19000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -1.1843, 1.0534]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 20000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -1.6163, 1.9648]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 21000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -1.9615, 1.3953]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 22000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.0020, 0.6822]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 23000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.4893, 1.5649]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 24000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.1630, 1.4734]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 25000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.3240, 1.2961]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 26000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 1.9860, 1.3659]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 27000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.9894, 1.2402]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 28000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -1.2071, 1.5260]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 29000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.3420, -0.0364]. Recommendation = [0.0, 0.7716, 0.5576], Current Cost = 30000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, 0.1142, 0.0611]. Recommendation = [0.0, 0.5051, 0.2900], Current Cost = 31000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -0.5711, 0.4513]. Recommendation = [0.0, 0.2797, 0.1226], Current Cost = 32000.00, Rho = -1.230
(iter 7) [0.0, 0.5051, 0.2900] = 455.9333, sampling [0.0, -0.9700, 0.7011]. Recommendation = [0.0, 0.2797, 0.1226], Current Cost = 33000.00, Rho = -1.230
