(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, -0.0042, 0.7143]. Recommendation = [0.0, 0.1417, 0.1164], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, -0.1541, 0.4761]. Recommendation = [0.0, 0.1417, 0.1164], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.3527, 0.4910]. Recommendation = [0.0, 0.1417, 0.1164], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, -0.3585, 0.7250]. Recommendation = [0.0, 0.1417, 0.1164], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.2941, 0.2064]. Recommendation = [0.0, 0.1417, 0.1164], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.3312, 0.9876]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.2189, 0.6436]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.5853, 0.3579]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.6761, 0.7066]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.4597, 0.6679]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.4002, 0.3321]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.7388, 0.5008]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.9770, 0.8424]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.7094, 1.1161]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.8092, 0.7363]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 1.1352, 0.6007]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.6977, 0.1719]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1417, 0.1164] = 454.6361, sampling [1.0, 0.7463, 0.3232]. Recommendation = [0.0, 0.2390, 0.1982], Current Cost = 5022.00, Rho = 1.000
