(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.4370, 0.3303]. Recommendation = [0.0, -0.2486, -0.2280], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.3196, 0.8828]. Recommendation = [0.0, -0.4370, 0.3303], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.5963, 0.0321]. Recommendation = [0.0, -0.4370, 0.3303], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.7442, 0.3860]. Recommendation = [0.0, -0.4370, 0.3303], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.3368, 0.0836]. Recommendation = [0.0, -0.4370, 0.3303], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.6863, 0.6658]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, 0.2701, 1.5550]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.2693, 0.4314]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.9721, 0.2580]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.5567, 0.6325]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.4970, -0.1299]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.9317, 0.6963]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.7619, 1.0408]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.1517, 0.1604]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.8768, 0.8392]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.6226, 0.1554]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.5614, 0.8289]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.8467, 0.6094]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.4274, 0.1095]. Recommendation = [0.0, -0.4274, 0.1095], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, 0.0394, 0.4762]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.1229, 0.5975]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.0736, -0.0274]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, 0.0255, 0.1927]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.0948, 0.2525]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.9204, 0.4531]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.8941, -0.0058]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.7244, 0.5890]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.6060, 1.3511]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.0381, 0.0578]. Recommendation = [0.0, -0.3117, 0.0998], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.9474, 1.0863]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, 0.2283, 0.7149]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -0.0511, 0.9477]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -1.1322, 0.7736]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -1.1101, 1.1291]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -1.0773, 1.4879]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -1.1163, 1.2929]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2486, -0.2280] = 446.3432, sampling [1.0, -1.4062, 1.3825]. Recommendation = [0.0, -0.0599, 0.1390], Current Cost = 5041.00, Rho = 1.000
