(iter 5) [0.0, -1.0599, 0.3649] = 394.5114, sampling [0.0, -0.5926, 0.6831]. Recommendation = [0.0, -1.0599, 0.3649], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.5926, 0.6831] = 442.7472, sampling [0.0, 0.0144, 0.5553]. Recommendation = [0.0, -0.5926, 0.6831], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.5926, 0.6831] = 442.7472, sampling [0.0, -0.2596, 0.9442]. Recommendation = [0.0, -0.5926, 0.6831], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.5926, 0.6831] = 442.7472, sampling [0.0, -0.3603, 0.4335]. Recommendation = [0.0, -0.5926, 0.6831], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.3603, 0.4335] = 445.2266, sampling [0.0, 0.4818, 0.6776]. Recommendation = [0.0, -0.3598, 0.5328], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.3603, 0.4335] = 445.2266, sampling [0.0, 0.3432, 0.2308]. Recommendation = [0.0, -0.3603, 0.4335], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.3432, 0.2308] = 454.5908, sampling [0.0, 0.7944, 0.5174]. Recommendation = [0.0, 0.3432, 0.2308], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 0.6122, 0.2512]. Recommendation = [0.0, 0.7944, 0.5174], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.1585, 1.0269]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -0.8088, 1.0093]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -0.8252, 0.6977]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -0.8596, 1.5357]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.4901, 1.5398]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.5637, 0.9336]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -0.0613, 0.2132]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 1.0430, 0.9722]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 0.7153, 1.0586]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 1.3633, 0.6653]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 0.8994, 0.6936]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 0.2142, 0.9181]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.0993, 1.3541]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -0.6991, 0.4074]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.1737, 1.9868]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.2225, 1.6678]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, 0.6753, 0.8084]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, 0.7944, 0.5174] = 454.9653, sampling [0.0, -1.6791, 1.9545]. Recommendation = [0.0, 0.4946, 0.2756], Current Cost = 30000.00, Rho = -1.230
