(iter 5) [0.0, 1.2426, 1.8476] = 447.0209, sampling [0.0, 0.5933, 0.7185]. Recommendation = [0.0, 1.2426, 1.8476], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.2426, 1.8476] = 447.0209, sampling [0.0, 0.0584, 0.3128]. Recommendation = [0.0, 1.2426, 1.8476], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.2426, 1.8476] = 447.0209, sampling [0.0, 0.6379, 1.3988]. Recommendation = [0.0, 1.2426, 1.8476], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.2426, 1.8476] = 447.0209, sampling [0.0, 1.3634, 0.6680]. Recommendation = [0.0, 1.2426, 1.8476], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.2426, 1.8476] = 447.0209, sampling [0.0, -0.0335, -0.1085]. Recommendation = [0.0, 1.2426, 1.8476], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.0335, -0.1085] = 454.0295, sampling [0.0, 0.4567, 0.3059]. Recommendation = [0.0, -0.0335, -0.1085], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, -0.3580, 0.2101]. Recommendation = [0.0, 0.4567, 0.3059], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, 1.8119, 1.4330]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, -0.1619, 1.8332]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, 1.0098, 0.1152]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, 0.1504, 0.8835]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.4567, 0.3059] = 455.0568, sampling [0.0, 0.3144, 0.0122]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, 1.4796, -0.5963]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, 0.9295, 1.0764]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, 0.8559, 0.5000]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -0.7387, 0.4233]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.0591, 0.9306]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -0.6051, 0.8676]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.4565, 1.4401]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -0.8415, 1.2533]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.6179, 0.8079]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.1731, 1.9804]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 26000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.7003, 1.9963]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 27000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -0.3800, 0.4620]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 28000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, -1.1833, 1.5341]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 29000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, 0.9054, 1.8297]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 30000.00, Rho = -1.230
(iter 16) [0.0, 0.3144, 0.0122] = 455.0797, sampling [0.0, 1.1644, 1.3501]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.2445, 0.5453]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.5309, -0.0082]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.6004, -0.0033]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.8652, 1.7052]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.2604, -0.3195]. Recommendation = [0.0, -0.0701, 0.0983], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.8191, 0.7365]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.2455, -0.2496]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.0701, 0.0983]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.0202, 0.8614]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.6589, 0.3919]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.4788, 1.0165]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.0908, 1.2730]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.1005, 0.5883]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.8236, 0.7346]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.9455, 1.3732]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.7690, 0.1578]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.6161, 0.6204]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.5473, 1.3093]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.2690, 1.7860]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.9047, 1.7219]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.0239, -0.4935]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.3057, 1.6103]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.5022, 1.9704]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.1473, 0.3784]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.1055, -0.1779]. Recommendation = [0.0, 0.0794, -0.0247], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.3456, 1.0315]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.2222, 0.1260]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.7915, 0.2574]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.1472, 0.2861]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.0545, 1.1953]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.5396, 0.5595]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.8301, 0.9059]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.3694, -0.7556]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.2547, 1.1704]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.2706, -0.5301]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.2133, 0.0883]. Recommendation = [0.0, -0.2133, 0.0883], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.5590, 1.9576]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.9491, 1.1347]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.9035, 0.4495]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.3947, 1.9010]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.1575, 0.6834]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.0725, 0.9960]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.4078, -0.0645]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.3869, 1.6501]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 75000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.4191, 0.6356]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 76000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.0402, -0.8036]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 77000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.6406, 1.0380]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 78000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.3423, 0.2384]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 79000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.6535, 1.1411]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 80000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.2798, 1.2455]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 81000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.0794, -0.0247]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 82000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.4551, 1.6635]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 83000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.3503, -0.6850]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 84000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.1687, -0.5738]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 85000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.5282, 0.0812]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 86000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.5486, -1.5776]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 87000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.0699, 0.0412]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 88000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.2380, 0.4143]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 89000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.9893, 1.2606]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 90000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.4094, 1.4250]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 91000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -1.1225, 1.1038]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 92000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.5688, 0.5192]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 93000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.9850, 1.9479]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 94000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.8384, 1.5053]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 95000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.4818, 0.4336]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 96000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.6936, 0.4943]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 97000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, -0.0299, -0.3876]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 98000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 1.9544, 0.7497]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 99000.00, Rho = -1.230
(iter 31) [0.0, 1.1644, 1.3501] = 456.2698, sampling [0.0, 0.4329, -0.5166]. Recommendation = [0.0, 1.1644, 1.3501], Current Cost = 100000.00, Rho = -1.230
