(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.1686, 0.4600]. Recommendation = [0.0, -0.5010, -0.0828], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.4694, 0.4712]. Recommendation = [0.0, -0.5010, -0.0828], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.0757, 0.8835]. Recommendation = [0.0, -0.4694, 0.4712], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.4173, 0.1553]. Recommendation = [0.0, -0.4694, 0.4712], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.1477, 0.2303]. Recommendation = [0.0, -0.4173, 0.1553], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.4460, 0.8215]. Recommendation = [0.0, -0.4173, 0.1553], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.6882, 0.4428]. Recommendation = [0.0, -0.4173, 0.1553], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.5450, 0.0502]. Recommendation = [0.0, -0.4173, 0.1553], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.6193, 0.6232]. Recommendation = [0.0, -0.6351, 0.4158], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, -0.3278, 0.0811]. Recommendation = [0.0, -0.6351, 0.4158], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, 0.2205, 0.4785]. Recommendation = [0.0, -0.6351, 0.4158], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, 0.0042, 0.6629]. Recommendation = [0.0, -0.6351, 0.4158], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5010, -0.0828] = 442.9070, sampling [1.0, 0.3151, 0.7361]. Recommendation = [0.0, -0.6351, 0.4158], Current Cost = 5017.00, Rho = 1.000
