(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.5469, 0.9097]. Recommendation = [0.0, 0.1714, 0.5850], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.7708, 1.3128]. Recommendation = [0.0, 0.1714, 0.5850], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.1563, 0.9985]. Recommendation = [0.0, 0.1714, 0.5850], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.5014, 0.4584]. Recommendation = [0.0, 0.1714, 0.5850], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.2302, 0.5773]. Recommendation = [0.0, -0.5014, 0.4584], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.9056, 0.4896]. Recommendation = [0.0, -0.5014, 0.4584], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.9696, 0.8771]. Recommendation = [0.0, -0.5014, 0.4584], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.6576, -0.1158]. Recommendation = [0.0, -0.7148, 0.6275], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.2653, 0.1919]. Recommendation = [0.0, -0.9696, 0.8771], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.1270, 0.1196]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.7148, 0.6275]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.6826, 0.1010]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.1650, 1.3269]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.0409, 0.3571]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.1321, -0.1626]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.4705, -0.5516]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.3723, -0.2775]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.4558, 0.1996]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.7527, 1.0467]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.3843, 1.4831]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.6661, 0.3940]. Recommendation = [0.0, -0.4558, 0.1996], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.4019, 1.5875]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.1058, 1.6096]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.0119, -0.0154]. Recommendation = [0.0, -0.4371, 0.2966], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.0172, -0.4361]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.1487, 0.9822]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.2429, 0.5995]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.7898, 1.2555]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.1187, -0.5343]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.7815, 0.8587]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.9573, 1.0190]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.2343, 0.3495]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.2575, -0.9249]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.2524, 0.0596]. Recommendation = [0.0, -0.0119, -0.0154], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.0762, -0.3506]. Recommendation = [0.0, 0.2524, 0.0596], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.1474, -0.1691]. Recommendation = [0.0, 0.2524, 0.0596], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.0700, 0.6814]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.0978, -0.3666]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.8691, 0.3374]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.3464, 1.9129]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.3071, 1.7173]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -1.0719, 0.7571]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.8893, 1.1735]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, -0.2804, 0.7678]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.4377, 0.9260]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.5435, 0.2902]. Recommendation = [0.0, 0.1170, -0.0899], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.7061, 0.6129]. Recommendation = [0.0, -0.0303, -0.1314], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.4553, 0.7370]. Recommendation = [0.0, -0.0303, -0.1314], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1714, 0.5850] = 424.7382, sampling [1.0, 0.4149, 0.0121]. Recommendation = [0.0, -0.0303, -0.1314], Current Cost = 5053.00, Rho = 1.000
