(iter 5) [0.0, -1.0839, 0.4836] = 404.1611, sampling [0.0, -0.8882, 0.7476]. Recommendation = [0.0, -1.0839, 0.4836], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8882, 0.7476] = 452.5631, sampling [0.0, -0.6576, 0.7392]. Recommendation = [0.0, -0.8882, 0.7476], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8882, 0.7476] = 452.5631, sampling [0.0, -0.7523, 0.5153]. Recommendation = [0.0, -0.8882, 0.7476], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.7523, 0.5153] = 452.9738, sampling [0.0, -0.9575, 0.5922]. Recommendation = [0.0, -0.7523, 0.5153], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.7523, 0.5153] = 452.9738, sampling [0.0, -0.5894, 0.5022]. Recommendation = [0.0, -0.7523, 0.5153], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -0.7523, 0.5153] = 452.9738, sampling [0.0, -0.8368, 0.4415]. Recommendation = [0.0, -0.7523, 0.5153], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -0.7523, 0.5153] = 452.9738, sampling [0.0, -0.6457, 0.3398]. Recommendation = [0.0, -0.7523, 0.5153], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.6457, 0.3398] = 452.9959, sampling [0.0, -0.6523, 0.4565]. Recommendation = [0.0, -0.6523, 0.4565], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -0.6523, 0.4565] = 453.4739, sampling [0.0, -0.8401, 0.2476]. Recommendation = [0.0, -0.6523, 0.4565], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, -0.6523, 0.4565] = 453.4739, sampling [0.0, -0.4386, 0.8360]. Recommendation = [0.0, -0.6523, 0.4565], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, -0.6523, 0.4565] = 453.4739, sampling [0.0, -0.8487, 1.0725]. Recommendation = [0.0, -0.6523, 0.4565], Current Cost = 15000.00, Rho = -1.230
