(iter 5) [0.0, 1.2900, 1.2738] = 440.9884, sampling [0.0, 1.3542, 1.7147]. Recommendation = [0.0, 1.2900, 1.2738], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3542, 1.7147] = 454.7554, sampling [0.0, 1.0992, 1.5633]. Recommendation = [0.0, 1.3542, 1.7147], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3542, 1.7147] = 454.7554, sampling [0.0, 1.7556, 1.3589]. Recommendation = [0.0, 1.3542, 1.7147], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3542, 1.7147] = 454.7554, sampling [0.0, 0.8704, 1.8813]. Recommendation = [0.0, 1.3542, 1.7147], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.3542, 1.7147] = 454.7554, sampling [0.0, 0.9491, 1.3305]. Recommendation = [0.0, 1.3542, 1.7147], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.3542, 1.7147] = 454.7554, sampling [0.0, 1.2194, 1.4943]. Recommendation = [0.0, 1.3542, 1.7147], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.9736, 1.0090]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.0361, 1.1625]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.6241, 0.9828]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.5764, 1.3747]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.1907, 0.8418]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.7962, 0.6630]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.8479, 0.9292]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.9946, 0.7997]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.9845, 0.4210]. Recommendation = [0.0, 0.9828, 0.9435], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.2833, 0.5257]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.4981, 0.6070]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.7042, 0.7554]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.7285, 0.5305]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.2486, 1.9256]. Recommendation = [0.0, 0.6988, 0.6402], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.2116, 1.7791]. Recommendation = [0.0, 0.6988, 0.6402], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.4998, 1.9631]. Recommendation = [0.0, 0.6988, 0.6402], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.6018, 0.2467]. Recommendation = [0.0, 0.6988, 0.6402], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.8050, 0.3693]. Recommendation = [0.0, 0.7500, 0.5457], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.2949, 0.8070]. Recommendation = [0.0, 0.7500, 0.5457], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.3371, 0.2866]. Recommendation = [0.0, 0.7500, 0.5457], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.3101, 0.5702]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.2421, 1.1416]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 32000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.7560, 0.1609]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 33000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.4356, 0.1223]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 34000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.0735, 1.4461]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 35000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.3475, 1.8788]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 36000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.6218, -0.0456]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 37000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.5481, 0.1289]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 38000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.7926, 1.9960]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 39000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.6122, 0.6733]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 40000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.3506, -0.0173]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 41000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.0142, 0.2621]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 42000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.2181, 0.3077]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 43000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.0692, 0.0759]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 44000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.0548, 0.7211]. Recommendation = [0.0, 0.5291, 0.2293], Current Cost = 45000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.1048, 0.4657]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 46000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.1637, 0.6693]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 47000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.4407, -0.2500]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 48000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.8900, -0.0284]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 49000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.2278, -0.3571]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 50000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.0297, -0.0388]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 51000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.1515, 0.1156]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 52000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.1742, -0.2259]. Recommendation = [0.0, -0.0166, 0.1063], Current Cost = 53000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.0336, -0.3901]. Recommendation = [0.0, -0.0166, 0.1063], Current Cost = 54000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.1353, 0.0154]. Recommendation = [0.0, -0.0166, 0.1063], Current Cost = 55000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.0622, 0.1376]. Recommendation = [0.0, -0.0166, 0.1063], Current Cost = 56000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.9323, 1.5871]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 57000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 0.4592, 0.8293]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 58000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.4400, 1.6093]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 59000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, 1.1547, 1.6505]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 60000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.0774, 0.3448]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 61000.00, Rho = -1.230
(iter 10) [0.0, 1.2194, 1.4943] = 456.2466, sampling [0.0, -0.2999, 0.0637]. Recommendation = [0.0, 1.2194, 1.4943], Current Cost = 62000.00, Rho = -1.230
