(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.4190, -0.4130]. Recommendation = [0.0, -0.6466, -0.5914], Current Cost = 5005.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.2987, -0.2461]. Recommendation = [0.0, -0.4190, -0.4130], Current Cost = 5006.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.1367, -0.2390]. Recommendation = [0.0, -0.2987, -0.2461], Current Cost = 5007.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.0724, -0.1256]. Recommendation = [0.0, -0.1367, -0.2390], Current Cost = 5008.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.1036, -0.0400]. Recommendation = [0.0, -0.0724, -0.1256], Current Cost = 5009.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.0866, 0.0018]. Recommendation = [0.0, -0.1036, -0.0400], Current Cost = 5010.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.0565, 0.0331]. Recommendation = [0.0, -0.0866, 0.0018], Current Cost = 5011.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.2044, 0.1109]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5012.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.1052, 0.2071]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5013.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.1484, 0.2429]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5014.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.2685, 0.1310]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5015.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.3449, 0.0521]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5016.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, -0.3041, 0.2154]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5017.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.1247, -0.0583]. Recommendation = [0.0, -0.0565, 0.0331], Current Cost = 5018.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.1507, -0.1705]. Recommendation = [0.0, 0.1247, -0.0583], Current Cost = 5019.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.0634, -0.2177]. Recommendation = [0.0, 0.1247, -0.0583], Current Cost = 5020.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.1199, 0.2981]. Recommendation = [0.0, 0.1247, -0.0583], Current Cost = 5021.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.3035, -0.1618]. Recommendation = [0.0, 0.1247, -0.0583], Current Cost = 5022.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.3843, 0.0117]. Recommendation = [0.0, 0.3035, -0.1618], Current Cost = 5023.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.3406, -0.1840]. Recommendation = [0.0, 0.3843, 0.0117], Current Cost = 5024.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.3106, -0.2246]. Recommendation = [0.0, 0.3843, 0.0117], Current Cost = 5025.00, Rho = 0.289
(iter 10) [0.0, -0.6466, -0.5914] = 351.6920, sampling [1.0, 0.3487, -0.2863]. Recommendation = [0.0, 0.3843, 0.0117], Current Cost = 5026.00, Rho = 0.289
