(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.6006, 0.3207]. Recommendation = [0.0, -0.8160, -0.0464], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.5367, 0.6378]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.3475, 0.3518]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.7107, 0.4488]. Recommendation = [0.0, -0.4006, 0.3980], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.6936, 0.1639]. Recommendation = [0.0, -0.4006, 0.3980], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.5727, 1.0567]. Recommendation = [0.0, -0.4006, 0.3980], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.1342, 1.3676]. Recommendation = [0.0, -0.4006, 0.3980], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.7726, 0.6319]. Recommendation = [0.0, -0.4006, 0.3980], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.4929, 0.5477]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.4808, 0.1317]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.0212, 0.4446]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.1758, 0.2531]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.2075, 0.3697]. Recommendation = [0.0, -0.4103, 0.2731], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.3063, 0.7901]. Recommendation = [0.0, -0.4103, 0.2731], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.4761, 0.7704]. Recommendation = [0.0, -0.4103, 0.2731], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.2304, 0.8164]. Recommendation = [0.0, -0.4103, 0.2731], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.4103, 0.2731]. Recommendation = [0.0, -0.4103, 0.2731], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.3056, 0.5697]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.9707, 0.4028]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.8449, 0.9089]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -1.0619, 0.7576]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.6526, 1.0517]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.1256, 0.5833]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.7392, 0.2428]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.3252, 0.0511]. Recommendation = [0.0, -0.6006, 0.3207], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.1141, 0.3020]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.0274, 0.2935]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.5253, 0.4167]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.7414, 0.6633]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.6145, 0.6686]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.8609, 0.8495]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.7679, 0.5057]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 1.0546, 0.9968]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 1.0916, 0.6024]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.8787, 0.6128]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 1.0099, 1.2182]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.1826, 0.1685]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.5384, 0.2605]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, 0.7819, 0.3395]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8160, -0.0464] = 402.2695, sampling [1.0, -0.1762, -0.0009]. Recommendation = [0.0, -0.3799, 0.1850], Current Cost = 5044.00, Rho = 1.000
