(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.0955, 0.6936]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.5554, 1.2650]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.2413, 0.3610]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.6543, 0.6986]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.2399, 0.3358]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.0378, 0.3509]. Recommendation = [0.0, 0.1405, 0.2251], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.3393, 0.8416]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.4540, 0.5700]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.8879, 0.8538]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.1991, 0.9901]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.1405, 0.2251]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.4896, 0.3038]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.6000, 0.6586]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.7148, 0.4424]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.8944, 0.8768]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.6823, 1.0546]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.9638, 0.5856]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.7508, 0.7475]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.3838, 0.1166]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.6628, 0.2328]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.4524, 1.4949]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.9118, 0.6224]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.8876, 0.7268]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.2944, 0.5262]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.6279, 0.2912]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.4177, 0.4140]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.2686, 0.1873]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.0233, 0.0804]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 1.2055, 0.8633]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.9896, 1.0310]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.7093, 0.7909]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.4785, 0.1755]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.8018, 0.4883]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.5172, 0.4780]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.0371, 1.1134]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.2087, 1.4853]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.3197, 1.1314]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.9715, 1.7270]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.8038, 1.4707]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.1186, 0.8214]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.6046, 1.6227]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -1.2499, 1.3810]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 1.0787, 0.7126]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, -0.8533, 0.5466]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1356, 0.0448] = 455.4829, sampling [1.0, 0.7871, 0.2684]. Recommendation = [0.0, 0.1356, 0.0448], Current Cost = 5049.00, Rho = 1.000
