(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.6274, -0.3207]. Recommendation = [0.0, -0.5467, -0.1025], Current Cost = 5005.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.4439, -0.1626]. Recommendation = [0.0, -0.5467, -0.1025], Current Cost = 5006.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.4249, -0.2925]. Recommendation = [0.0, -0.4439, -0.1626], Current Cost = 5007.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.5346, -0.1854]. Recommendation = [0.0, -0.4439, -0.1626], Current Cost = 5008.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.3548, -0.2503]. Recommendation = [0.0, -0.4439, -0.1626], Current Cost = 5009.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.4353, -0.0713]. Recommendation = [0.0, -0.3548, -0.2503], Current Cost = 5010.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.1850, -0.2692]. Recommendation = [0.0, -0.4353, -0.0713], Current Cost = 5011.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.3913, -0.5598]. Recommendation = [0.0, -0.1850, -0.2692], Current Cost = 5012.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.0692, -0.2313]. Recommendation = [0.0, -0.1850, -0.2692], Current Cost = 5013.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.0502, -0.1088]. Recommendation = [0.0, -0.0692, -0.2313], Current Cost = 5014.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.2979, 0.0915]. Recommendation = [0.0, -0.0502, -0.1088], Current Cost = 5015.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.0148, -0.2376]. Recommendation = [0.0, -0.0502, -0.1088], Current Cost = 5016.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.0223, 0.0302]. Recommendation = [0.0, -0.0502, -0.1088], Current Cost = 5017.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.0129, 0.2033]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5018.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.1406, 0.3235]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5019.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.3750, 0.2151]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5020.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.3311, 0.1574]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5021.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.2933, 0.3984]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5022.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.4788, 0.1999]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5023.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, -0.2088, 0.4048]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5024.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.1437, 0.1273]. Recommendation = [0.0, 0.0223, 0.0302], Current Cost = 5025.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.1983, 0.0408]. Recommendation = [0.0, 0.1437, 0.1273], Current Cost = 5026.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.2794, -0.0937]. Recommendation = [0.0, 0.1983, 0.0408], Current Cost = 5027.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.2989, 0.1282]. Recommendation = [0.0, 0.1983, 0.0408], Current Cost = 5028.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.3318, -0.2219]. Recommendation = [0.0, 0.2989, 0.1282], Current Cost = 5029.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.4345, -0.0439]. Recommendation = [0.0, 0.2989, 0.1282], Current Cost = 5030.00, Rho = 0.416
(iter 10) [0.0, -0.5467, -0.1025] = 437.7966, sampling [1.0, 0.3470, 0.2557]. Recommendation = [0.0, 0.2989, 0.1282], Current Cost = 5031.00, Rho = 0.416
