(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.2144, 0.0672]. Recommendation = [0.0, -0.2255, -0.2059], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.0392, 0.0504]. Recommendation = [0.0, -0.2144, 0.0672], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.2806, 0.4370]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.0232, 0.4448]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.4845, 0.9320]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.2025, 0.6470]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.4136, 0.3096]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.4006, 0.6009]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.6429, 1.1316]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.3576, -0.0269]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.7500, 0.8071]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.5081, 0.7441]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.7286, 0.6531]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.6976, 0.3849]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.5778, 0.2103]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.4474, 0.0448]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1363, 0.0763]. Recommendation = [0.0, -0.0392, 0.0504], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1875, -0.0981]. Recommendation = [0.0, -0.0137, 0.0949], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.0057, -0.2961]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.2044, 0.4708]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.3911, 0.2371]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1179, 0.0032]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.1371, -0.2385]. Recommendation = [0.0, -0.0137, 0.0949], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.0201, 0.8081]. Recommendation = [0.0, -0.0137, 0.0949], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.0137, 0.0949]. Recommendation = [0.0, -0.0137, 0.0949], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1723, -0.3153]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.5269, 0.1214]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.4828, 0.3275]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.4717, 0.5805]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1771, 0.6754]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.6019, -0.1492]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.8747, 1.3054]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.2965, 1.1277]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.1181, 0.4891]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.3635, 0.5184]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.7634, 0.5980]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.5659, 0.5353]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.7909, 0.3928]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.6546, 0.5648]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.4560, 0.8611]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.8197, -0.0320]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.8536, 0.2814]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.6142, 0.7871]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.6419, 0.6279]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.7744, 0.7397]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.5747, -0.3207]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.0693, -0.2960]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.0565, 0.6106]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.1180, 1.2096]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.8086, 0.8245]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.9886, 0.5419]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.8016, 0.3548]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.7130, 0.2959]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.9078, 0.4521]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.1683, 0.7051]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.3208, 1.0938]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.2016, 1.3495]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.0492, 1.3791]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.5392, -0.0182]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.6341, 0.2198]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.0319, 0.4214]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.3468, 0.8185]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.7135, 0.8719]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.4942, 1.1076]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.6257, 0.9494]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1342, 0.5223]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.9762, 0.4304]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.5968, 1.5421]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.2679, -0.5581]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.0252, -0.5191]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.1276, -0.3761]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.7241, 0.0613]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.8885, 0.9069]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.7287, 1.0562]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.2679, 0.5525]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, 0.7247, -0.0744]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.2488, 1.4275]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.0271, 1.5049]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.3603, 1.2268]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.2871, 1.6572]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.3761, 1.5138]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -0.9173, 1.6109]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.4100, 1.6194]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.4899, 1.4628]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.3976, 1.7669]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.2255, -0.2059] = 448.2065, sampling [1.0, -1.2333, 1.9646]. Recommendation = [0.0, 0.1179, 0.0032], Current Cost = 5090.00, Rho = 1.000
