(iter 5) [0.0, -1.0521, 1.8242] = 400.6264, sampling [0.0, -0.5901, 1.9746]. Recommendation = [0.0, -1.0521, 1.8242], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.0521, 1.8242] = 400.6264, sampling [0.0, -1.3709, 1.9779]. Recommendation = [0.0, -1.0521, 1.8242], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.1237, 1.9966]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.6829, 1.9088]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.5020, 1.7946]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.1830, 1.7599]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.4368, 1.5436]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, -1.3709, 1.9779] = 449.7065, sampling [0.0, -1.2075, 1.3385]. Recommendation = [0.0, -1.3709, 1.9779], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -1.2075, 1.3385] = 449.9979, sampling [0.0, -0.9069, 1.3279]. Recommendation = [0.0, -1.2075, 1.3385], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, -1.2075, 1.3385] = 449.9979, sampling [0.0, -0.4736, 1.2641]. Recommendation = [0.0, -1.2075, 1.3385], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, -1.2075, 1.3385] = 449.9979, sampling [0.0, -1.0420, 1.1366]. Recommendation = [0.0, -1.2075, 1.3385], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.7529, 1.0406]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.9296, 1.1991]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.1629, 0.7905]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.6646, 0.8275]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.4145, 0.6739]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.3384, 0.9998]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, -0.2288, 0.3140]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, 0.1336, 0.4543]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, -1.0420, 1.1366] = 451.8722, sampling [0.0, 0.0471, 0.1686]. Recommendation = [0.0, -1.0420, 1.1366], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, 0.0471, 0.1686] = 452.6248, sampling [0.0, -0.1817, 0.4796]. Recommendation = [0.0, 0.0471, 0.1686], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, 0.0471, 0.1686] = 452.6248, sampling [0.0, 0.0770, -0.1386]. Recommendation = [0.0, 0.0471, 0.1686], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 0.0770, -0.1386] = 453.3587, sampling [0.0, -0.1858, 0.0127]. Recommendation = [0.0, 0.0770, -0.1386], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, -0.1858, 0.0127] = 454.8461, sampling [0.0, -0.1484, -0.3496]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, -0.1858, 0.0127] = 454.8461, sampling [0.0, 0.3119, 0.0594]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.1644, -0.5087]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.3323, -0.1857]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.3853, 0.3230]. Recommendation = [0.0, 0.1587, -0.0449], Current Cost = 32000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.4397, 0.7780]. Recommendation = [0.0, 0.1587, -0.0449], Current Cost = 33000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.1964, 0.7270]. Recommendation = [0.0, 0.1587, -0.0449], Current Cost = 34000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.1587, -0.0449]. Recommendation = [0.0, 0.1587, -0.0449], Current Cost = 35000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.5858, 0.2361]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 36000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.5559, -0.0289]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 37000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.6409, 0.4876]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 38000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, 0.4552, 0.4395]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 39000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, -0.4646, 0.4201]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 40000.00, Rho = -1.230
(iter 29) [0.0, 0.3119, 0.0594] = 455.6833, sampling [0.0, -0.3897, 0.0999]. Recommendation = [0.0, -0.1251, 0.0171], Current Cost = 41000.00, Rho = -1.230
