(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.4463, 0.7328]. Recommendation = [0.0, 0.1389, 0.7216], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.1695, 0.7809]. Recommendation = [0.0, -0.4463, 0.7328], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.6664, 0.9931]. Recommendation = [0.0, -0.4463, 0.7328], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.8114, 0.5796]. Recommendation = [0.0, -0.4463, 0.7328], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.6311, 0.6382]. Recommendation = [0.0, -0.8114, 0.5796], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.0286, 0.6034]. Recommendation = [0.0, -0.8114, 0.5796], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.5565, 0.3634]. Recommendation = [0.0, -0.8114, 0.5796], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.3390, 0.4879]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.6517, 0.2842]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.4180, 0.3149]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.9487, 0.5110]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.5027, 1.2735]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.3248, 0.1674]. Recommendation = [0.0, -0.5565, 0.3634], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.0696, 0.3029]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.2618, 0.4256]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.2341, 0.1982]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.4275, 0.0352]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.1366, 0.6155]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.5421, 0.8369]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.1268, 0.0640]. Recommendation = [0.0, -0.3248, 0.1674], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.1669, -0.0745]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.0033, 0.1263]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.0489, 0.5391]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.2522, 0.8697]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.8000, 1.0184]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.1978, 0.3701]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.2410, -0.2640]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.0636, 1.2096]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.9993, 1.4419]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.0830, 1.3147]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.2238, 1.1266]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.1398, 1.2581]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.8344, 1.4321]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.3026, 0.5929]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.1900, 1.4554]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.0989, 1.6408]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.1670, 1.5574]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.8231, 1.8744]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.2396, 1.4260]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.3064, 1.3066]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.2439, 1.6859]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.4590, -0.5485]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -0.3605, 0.9309]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.4657, 1.9133]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.1743, 1.9337]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.2308, 1.7489]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, -1.6041, 1.8318]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.0006, -0.3704]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.1831, -0.0686]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.1525, -0.2198]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3172, 0.2440]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.2370, -0.0182]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3498, 0.3208]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3977, 0.4641]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3859, 0.0318]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.5178, 0.2164]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.5384, 0.3363]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3725, 0.7895]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.5767, 0.6249]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.2259, 1.1955]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.6285, 0.3832]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.4145, 0.4996]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.5488, 0.3094]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.3677, -0.1965]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.2410, -0.3124]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.4993, 0.0086]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.7428, 0.4561]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.6762, 0.8736]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.8367, 0.7691]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.7645, 0.8984]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.7476, 1.0821]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.5237, 0.9661]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.9320, 0.7957]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.9515, 0.6965]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 1.0133, 0.9851]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.9052, 1.4888]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 0.8308, 1.1532]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 1.1605, 1.3202]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1389, 0.7216] = 406.2338, sampling [1.0, 1.1540, 1.0274]. Recommendation = [0.0, -0.1268, 0.0640], Current Cost = 5083.00, Rho = 1.000
