(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.9023, 0.1788]. Recommendation = [0.0, 0.8821, -0.0405], Current Cost = 5005.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.0632, 0.3959]. Recommendation = [0.0, 0.9023, 0.1788], Current Cost = 5006.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.2234, 0.2537]. Recommendation = [0.0, 0.9023, 0.1788], Current Cost = 5007.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8015, 0.5372]. Recommendation = [0.0, 0.9023, 0.1788], Current Cost = 5008.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.9875, 0.6500]. Recommendation = [0.0, 0.9023, 0.1788], Current Cost = 5009.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8257, 0.2236]. Recommendation = [0.0, 0.9023, 0.1788], Current Cost = 5010.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8220, 0.7665]. Recommendation = [0.0, 0.8519, 0.2260], Current Cost = 5011.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.7395, 0.1324]. Recommendation = [0.0, 0.8519, 0.2260], Current Cost = 5012.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8585, 0.6736]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5013.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.6288, 0.8408]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5014.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.0730, 1.0091]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5015.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.7993, 0.9933]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5016.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.1905, 0.7367]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5017.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.9301, 0.6820]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5018.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8403, 0.8692]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5019.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.8519, 0.2260]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5020.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.4305, 0.4651]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5021.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.5967, 0.1451]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5022.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 0.6469, 1.1497]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5023.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.1695, 0.8822]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5024.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.1542, 0.4477]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5025.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.0862, 1.3228]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5026.00, Rho = 0.357
(iter 10) [0.0, 0.8821, -0.0405] = 389.2859, sampling [1.0, 1.4270, 0.9876]. Recommendation = [0.0, 0.8257, 0.2236], Current Cost = 5027.00, Rho = 0.357
