(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.2552, 0.5254]. Recommendation = [0.0, 0.7913, -0.1602], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.0411, 0.8289]. Recommendation = [0.0, 0.2552, 0.5254], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.4519, 0.2377]. Recommendation = [0.0, 0.2552, 0.5254], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.6142, 0.4306]. Recommendation = [0.0, 0.4519, 0.2377], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.4342, 0.4695]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.6407, 0.2412]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.5498, 0.6768]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.5093, 0.1386]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.2364, 0.1640]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.1869, 0.3270]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.4916, 0.3696]. Recommendation = [0.0, 0.4916, 0.3696], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.4669, -0.0085]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.0684, 0.3916]. Recommendation = [0.0, 0.2967, 0.1686], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.7067, 0.1053]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.0588, 0.2711]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.5224, 0.5404]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.2967, 0.1686]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.0297, 0.6014]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.7155, 0.4358]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.7698, 0.2928]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.3406, -0.0524]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, 0.0931, -0.0377]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.1688, 0.1332]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.3478, 0.4852]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.2387, 0.3655]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7913, -0.1602] = 394.4272, sampling [1.0, -0.3062, 0.7594]. Recommendation = [0.0, 0.5948, 0.2555], Current Cost = 5030.00, Rho = 1.000
