(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.3623, 0.0164]. Recommendation = [0.0, 0.6441, -0.1466], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.3851, -0.1551]. Recommendation = [0.0, 0.3623, 0.0164], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.1835, -0.0659]. Recommendation = [0.0, 0.3623, 0.0164], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.2324, 0.1798]. Recommendation = [0.0, 0.2645, -0.0861], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.1164, 0.0368]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.0502, 0.2412]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.1248, -0.2973]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.0839, -0.3273]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.3809, 0.0900]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.3538, -0.1849]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.1666, -0.0787]. Recommendation = [0.0, -0.1666, -0.0787], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.2294, 0.2362]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.2000, 0.5557]. Recommendation = [0.0, -0.2443, 0.0599], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.4684, 0.3619]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.0263, 0.4981]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.5666, 0.0704]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.4084, 0.2195]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.7284, 0.3754]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.6021, 0.5180]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.4421, 0.6874]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.2443, 0.0599]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, 0.3509, 0.2679]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.7027, 0.6887]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.3482, -0.4914]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6441, -0.1466] = 424.6499, sampling [1.0, -0.7091, -0.2781]. Recommendation = [0.0, 0.2064, -0.0072], Current Cost = 5029.00, Rho = 1.000
