(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.4238, 0.4817]. Recommendation = [0.0, -1.0923, 1.2360], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.1306, 0.0183]. Recommendation = [0.0, -1.0923, 1.2360], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.7180, 0.8976]. Recommendation = [0.0, -0.1306, 0.0183], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.6213, 0.1074]. Recommendation = [0.0, -0.1306, 0.0183], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.0430, 0.4296]. Recommendation = [0.0, -0.1306, 0.0183], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.9496, 0.4486]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.2673, -0.2748]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, 0.1007, -0.1665]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.3326, 0.8379]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.6782, 0.5479]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.4431, 0.1635]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -1.0128, 0.8655]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.7699, 1.2836]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.1468, 0.2870]. Recommendation = [0.0, -0.2357, 0.1544], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, 0.0384, 0.0882]. Recommendation = [0.0, -0.1621, -0.0364], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.8113, -0.1808]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.3001, -0.1050]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.8565, 1.0704]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.2357, 0.1544]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, -0.4978, 0.3199]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0923, 1.2360] = 451.7379, sampling [1.0, 0.2903, 0.0615]. Recommendation = [0.0, -0.0654, -0.0304], Current Cost = 5025.00, Rho = 1.000
