(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.1347, -0.7736]. Recommendation = [0.0, -0.4109, -0.8132], Current Cost = 5005.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.1600, -0.5585]. Recommendation = [0.0, -0.1347, -0.7736], Current Cost = 5006.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.0481, -0.4492]. Recommendation = [0.0, -0.1600, -0.5585], Current Cost = 5007.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.3058, -0.2127]. Recommendation = [0.0, -0.0481, -0.4492], Current Cost = 5008.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.0665, -0.1830]. Recommendation = [0.0, 0.3058, -0.2127], Current Cost = 5009.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.1631, -0.0946]. Recommendation = [0.0, 0.0665, -0.1830], Current Cost = 5010.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.3722, 0.0742]. Recommendation = [0.0, 0.1631, -0.0946], Current Cost = 5011.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.2119, 0.0677]. Recommendation = [0.0, 0.3722, 0.0742], Current Cost = 5012.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.4772, -0.0132]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5013.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.4154, -0.1648]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5014.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.5382, 0.1736]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5015.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.4373, 0.2958]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5016.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.2013, 0.1662]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5017.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.5826, 0.2505]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5018.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.6746, 0.0378]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5019.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.5515, 0.3968]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5020.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.4078, 0.3843]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5021.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.2606, 0.3589]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5022.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.6672, 0.2265]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5023.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.6135, 0.5656]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5024.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.0299, 0.1020]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5025.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.1084, -0.1401]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5026.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, -0.0068, 0.2226]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5027.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.3652, 0.6526]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5028.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.6828, 0.6144]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5029.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.5984, -0.0570]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5030.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.8953, 0.6321]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5031.00, Rho = 0.964
(iter 10) [0.0, -0.4109, -0.8132] = 357.8727, sampling [1.0, 0.6479, 0.7719]. Recommendation = [0.0, 0.2119, 0.0677], Current Cost = 5032.00, Rho = 0.964
