(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.5125, 0.3178]. Recommendation = [0.0, -0.7091, -0.0475], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.4573, 0.6834]. Recommendation = [0.0, -0.5125, 0.3178], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.2475, 0.3849]. Recommendation = [0.0, -0.5125, 0.3178], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.2060, 0.6467]. Recommendation = [0.0, -0.5125, 0.3178], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.7274, 0.3990]. Recommendation = [0.0, -0.5125, 0.3178], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.2948, 1.0218]. Recommendation = [0.0, -0.5913, 0.3022], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.7167, 0.6617]. Recommendation = [0.0, -0.5913, 0.3022], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.4100, 0.0813]. Recommendation = [0.0, -0.5913, 0.3022], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.6826, 0.2685]. Recommendation = [0.0, -0.5913, 0.3022], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.3161, 0.2338]. Recommendation = [0.0, -0.5913, 0.3022], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, 0.0275, 0.4400]. Recommendation = [0.0, -0.4229, 0.2458], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.0296, 0.7805]. Recommendation = [0.0, -0.4229, 0.2458], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.0857, 0.1758]. Recommendation = [0.0, -0.4229, 0.2458], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.0692, 0.3524]. Recommendation = [0.0, -0.4229, 0.2458], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7091, -0.0475] = 423.0884, sampling [1.0, -0.2381, 0.0309]. Recommendation = [0.0, -0.4229, 0.2458], Current Cost = 5019.00, Rho = 1.000
