(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.5526, 1.1319]. Recommendation = [0.0, -1.3894, 1.2326], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.0274, 0.9366]. Recommendation = [0.0, -1.3894, 1.2326], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.9464, 0.6718]. Recommendation = [0.0, -1.0274, 0.9366], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.3791, 0.6893]. Recommendation = [0.0, -1.0274, 0.9366], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.5965, 0.6823]. Recommendation = [0.0, -1.0274, 0.9366], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8658, 0.9877]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8864, 0.7659]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.2243, 0.7070]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8258, 0.5468]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.6500, 0.7964]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.0488, 1.2559]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.0684, 1.3235]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8766, 1.0838]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.4274, 0.5318]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.5232, 0.5828]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.0068, 1.4194]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.9229, 0.4731]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.5122, 0.7717]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8573, 1.3882]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.1757, 1.4616]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.1893, 1.6302]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.2444, 1.4880]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.4388, 1.5747]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.9650, 1.5814]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.3405, 1.9253]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.8913, 1.9342]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.5397, 1.9928]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.8353, 1.8382]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.3549, 0.4592]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.7101, 0.0657]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.4497, 0.0144]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.1738, 0.2857]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.2222, 0.0242]. Recommendation = [0.0, -0.8864, 0.7659], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.0646, 0.5144]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.0743, 0.3042]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.5708, 0.0037]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.1923, 0.7165]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.0228, 0.5545]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.1586, -0.0209]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -1.2526, 1.0251]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.1024, -0.1557]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.1648, -0.0604]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.2063, -0.3219]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.2274, 0.3504]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.0435, -0.1400]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.0590, -0.1845]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.0533, -0.1730]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.4201, 0.6094]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.3990, 0.3767]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.3542, 0.0762]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.3016, -0.0263]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.1405, -0.2019]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.0444, -0.3716]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, -0.1072, -0.4353]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.2492, 0.6169]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.5455, 0.5015]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.3894, 1.2326] = 401.9160, sampling [1.0, 0.3639, 0.7841]. Recommendation = [0.0, -0.2222, 0.0242], Current Cost = 5061.00, Rho = 1.000
