(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.0140, 1.0770]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.5695, 0.3352]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.2764, 0.6207]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.4946, 1.7951]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.2847, 0.2509]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.7873, 0.0861]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.6675, 0.6344]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.4764, 0.9173]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.4865, 0.6014]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.5895, -0.0193]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.7750, 1.2452]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.3534, 0.6843]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.0309, 0.4379]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.5090, 0.9431]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.8662, 0.3663]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.0792, 0.6966]. Recommendation = [0.0, 0.6814, 0.3557], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.6976, 0.2452]. Recommendation = [0.0, 0.6814, 0.3557], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.1260, 1.1604]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.8805, 0.8882]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.3384, 1.3745]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.9260, 1.1949]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.1131, 0.1257]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.6046, 0.5645]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.6825, 0.8584]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.2583, 0.4968]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.0341, 0.2778]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.1143, 0.7789]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.0208, 0.9899]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.8144, 0.6686]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.4325, 0.2630]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -0.1694, 0.0340]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.2546, -0.1414]. Recommendation = [0.0, 0.3088, 0.1959], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.1079, -0.0501]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.4044, -0.0711]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.4478, 1.7765]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.4554, 1.5872]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.2433, 1.8247]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, -1.6331, 1.1335]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3243, 0.0737] = 455.7440, sampling [1.0, 0.7642, 0.5189]. Recommendation = [0.0, 0.3243, 0.0737], Current Cost = 5043.00, Rho = 1.000
