(iter 5) [0.0, 1.0012, 0.4538] = 426.2133, sampling [0.0, 0.8440, 0.4875]. Recommendation = [0.0, 1.0012, 0.4538], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8440, 0.4875] = 451.2176, sampling [0.0, 0.6009, 0.3710]. Recommendation = [0.0, 0.8440, 0.4875], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.7492, 0.2980]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4534, 0.5498]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4894, 0.2458]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4029, 0.4098]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.6473, 0.1462]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4782, 0.1919]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 12000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4157, 0.1966]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 13000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.4596, 0.1000]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 14000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.7276, 0.2014]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 15000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.5659, 0.7235]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 16000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.2967, 0.5317]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 17000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.5125, -0.0414]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 18000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.6511, -0.0381]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 19000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.3488, 0.7514]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 20000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.9171, 0.1314]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 21000.00, Rho = -1.230
(iter 6) [0.0, 0.6009, 0.3710] = 456.1311, sampling [0.0, 0.1690, 0.0093]. Recommendation = [0.0, 0.6009, 0.3710], Current Cost = 22000.00, Rho = -1.230
