(iter 5) [0.0, 0.7922, 0.8169] = 452.6729, sampling [0.0, 0.2366, 0.3523]. Recommendation = [0.0, 0.7922, 0.8169], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7922, 0.8169] = 452.6729, sampling [0.0, 0.3987, 0.7124]. Recommendation = [0.0, 0.7922, 0.8169], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.7922, 0.8169] = 452.6729, sampling [0.0, 0.0882, -0.1559]. Recommendation = [0.0, 0.7922, 0.8169], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.0882, -0.1559] = 452.7890, sampling [0.0, 0.5738, 0.2443]. Recommendation = [0.0, 0.0882, -0.1559], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.5738, 0.2443] = 455.3961, sampling [0.0, -0.2476, 0.1522]. Recommendation = [0.0, 0.4437, 0.3439], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.5738, 0.2443] = 455.3961, sampling [0.0, -0.2083, -0.2281]. Recommendation = [0.0, -0.0420, 0.0737], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.5738, 0.2443] = 455.3961, sampling [0.0, -0.0420, 0.0737]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.5738, 0.2443] = 455.3961, sampling [0.0, 0.6917, 0.5609]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.1342, 0.6609]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.2727, -0.0256]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.3862, -0.4534]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.0088, 0.3133]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.0399, -0.6320]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.6227, -0.2066]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.4852, 0.0816]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.0923, -0.3815]. Recommendation = [0.0, 0.4437, 0.3439], Current Cost = 20000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.4437, 0.3439]. Recommendation = [0.0, 0.4437, 0.3439], Current Cost = 21000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.9457, 0.5256]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 22000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 1.1230, 0.9626]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 23000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.6832, 1.1089]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 24000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.9957, 0.8011]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 25000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 1.5592, 0.7421]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 26000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.1378, 0.9723]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 27000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.6315, 0.3089]. Recommendation = [0.0, 0.0045, 0.0029], Current Cost = 28000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.5399, -0.1252]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 29000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.4444, 0.2351]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 30000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.5049, 0.5499]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 31000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.7477, 0.9138]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 32000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.8800, 0.5724]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 33000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.3579, 1.1665]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 34000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -1.1180, 1.0129]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 35000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -1.0402, 0.8301]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 36000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.9104, 1.4356]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 37000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -1.5481, 1.4005]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 38000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -1.3095, 0.6431]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 39000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -1.0355, 1.1956]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 40000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.6941, 0.7614]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 41000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.4223, -0.3926]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 42000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.7779, 0.1194]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 43000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.8538, 0.2860]. Recommendation = [0.0, 0.8686, 0.6919], Current Cost = 44000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, -0.3370, 0.5077]. Recommendation = [0.0, 0.5777, 0.3748], Current Cost = 45000.00, Rho = -1.230
(iter 12) [0.0, 0.6917, 0.5609] = 455.5254, sampling [0.0, 0.9525, 0.9926]. Recommendation = [0.0, 0.5777, 0.3748], Current Cost = 46000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -0.9545, 1.9650]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 47000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 0.2693, 0.2136]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 48000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -0.3945, -0.1040]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 49000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 0.0649, 0.5325]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 50000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -0.6649, 0.5578]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 51000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 0.6379, 0.8862]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 52000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 0.6695, -0.8566]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 53000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 0.7146, 0.0253]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 54000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -1.1047, 1.5333]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 55000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -1.4820, 1.9272]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 56000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -1.2801, 1.7771]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 57000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, -1.9544, 1.8760]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 58000.00, Rho = -1.230
(iter 46) [0.0, 0.9525, 0.9926] = 455.5709, sampling [0.0, 1.1927, 1.3579]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 59000.00, Rho = -1.230
(iter 59) [0.0, 1.1927, 1.3579] = 455.8460, sampling [0.0, 1.0879, 1.2021]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 60000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 0.8739, 1.4467]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 61000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 1.5697, 1.7307]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 62000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 1.1787, 1.7568]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 63000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 1.4137, 1.4145]. Recommendation = [0.0, 0.9879, 0.9454], Current Cost = 64000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 1.0056, 1.5962]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 65000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, -0.9672, 0.9372]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 66000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 0.8686, 0.6919]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 67000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, 0.5777, 0.3748]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 68000.00, Rho = -1.230
(iter 60) [0.0, 1.0879, 1.2021] = 456.2581, sampling [0.0, -0.0654, -0.1801]. Recommendation = [0.0, 1.0879, 1.2021], Current Cost = 69000.00, Rho = -1.230
