(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.0882, 0.2056]. Recommendation = [0.0, -0.0560, -0.4281], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.1398, 0.5387]. Recommendation = [0.0, -0.0882, 0.2056], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.1497, 0.2579]. Recommendation = [0.0, -0.0882, 0.2056], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.3202, 0.0781]. Recommendation = [0.0, -0.0882, 0.2056], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.0593, -0.2705]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.0306, 0.3810]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.3628, -0.3760]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.5191, -0.1051]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.4405, 0.3653]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.2192, 0.4768]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.4098, 0.2111]. Recommendation = [0.0, 0.3202, 0.0781], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.4557, 0.0406]. Recommendation = [0.0, 0.4098, 0.2111], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.0216, 0.6804]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.3285, 0.3708]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.2928, 0.0265]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.2977, 0.1250]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.4170, 0.5050]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.2388, 0.5691]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.3865, 0.1417]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.0723, 0.2702]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.4769, 0.2553]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.4890, 0.6380]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.1568, 0.7930]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.3330, 0.6281]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.7247, 0.3440]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.5597, 0.4873]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.7906, 0.1542]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.6532, -0.0791]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.6633, 0.4648]. Recommendation = [0.0, 0.3865, 0.1417], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.4528, 0.1803]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.6090, -0.3175]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.3978, -0.0414]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.1331, 0.4254]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.5748, 0.2959]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.6190, 0.5787]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.3897, -0.1636]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.2875, -0.4965]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.2256, 0.8686]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, 0.0418, 0.5463]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.6536, 0.7781]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.5018, 0.8059]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.6469, 0.2200]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.8470, 0.5190]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.8562, 0.7682]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.6317, 0.0090]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.7311, 0.2384]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.8733, 0.9548]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.8846, 0.8460]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -1.0338, 0.6788]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0560, -0.4281] = 436.5857, sampling [1.0, -0.8666, 0.4400]. Recommendation = [0.0, 0.6633, 0.4648], Current Cost = 5054.00, Rho = 1.000
