(iter 5) [0.0, 1.2017, 1.3767] = 455.8065, sampling [0.0, 1.0875, 1.1949]. Recommendation = [0.0, 1.2017, 1.3767], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 1.2465, 1.1356]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.9588, 1.2564]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.9964, 0.9768]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.8033, 1.0430]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 1.1017, 1.0208]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.8892, 0.7692]. Recommendation = [0.0, 1.1041, 1.1455], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 1.2341, 0.8783]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.6481, 0.7771]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.6844, 0.5494]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 1.0048, 0.6328]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.7598, 0.7546]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.4322, 0.3894]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.4872, 0.6471]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.6474, 0.3203]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.8513, 0.4266]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 1.0875, 1.1949] = 456.2773, sampling [0.0, 0.2411, 0.1615]. Recommendation = [0.0, 1.0875, 1.1949], Current Cost = 21000.00, Rho = -1.230
