(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.6699, 0.5276]. Recommendation = [0.0, -0.1777, 0.8432], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.4593, 0.8937]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.0645, 0.8658]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.9268, 0.1401]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.3965, 0.2524]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.2981, 0.6469]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.9023, 1.2965]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.8284, 0.9627]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.3467, 0.5370]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.4654, -0.1024]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.6570, 0.0798]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.2670, 1.1718]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.9174, 0.6635]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.5416, 1.3163]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.0362, 0.1955]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.0300, 0.5908]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.3074, 0.0931]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.2353, -0.3141]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.5979, 0.7682]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.7624, -0.2814]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.0572, 1.1486]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.5344, 0.1835]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.1213, 0.9828]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.1663, 1.7030]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.0395, 1.4624]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 1.4035, 1.3890]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.9635, 0.3977]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.6450, 0.4545]. Recommendation = [0.0, 0.6699, 0.5276], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, -0.0308, -0.1542]. Recommendation = [0.0, 0.6450, 0.4545], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.3689, -0.1435]. Recommendation = [0.0, 0.6450, 0.4545], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1777, 0.8432] = 389.0419, sampling [1.0, 0.0666, -0.5474]. Recommendation = [0.0, 0.6450, 0.4545], Current Cost = 5035.00, Rho = 1.000
