(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.2501, -0.5580]. Recommendation = [0.0, -0.4006, -0.7029], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.5872, -0.4443]. Recommendation = [0.0, -0.2501, -0.5580], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.5203, -0.1904]. Recommendation = [0.0, -0.2501, -0.5580], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.5630, -0.3062]. Recommendation = [0.0, -0.5203, -0.1904], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.0197, -0.1447]. Recommendation = [0.0, -0.5203, -0.1904], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.0772, -0.3740]. Recommendation = [0.0, -0.0197, -0.1447], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.0449, 0.0505]. Recommendation = [0.0, -0.0197, -0.1447], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.0112, 0.2547]. Recommendation = [0.0, 0.0449, 0.0505], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.3091, 0.4083]. Recommendation = [0.0, 0.0449, 0.0505], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.1532, 0.4161]. Recommendation = [0.0, 0.0449, 0.0505], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.2613, -0.1435]. Recommendation = [0.0, 0.0449, 0.0505], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.2397, 0.0742]. Recommendation = [0.0, 0.0449, 0.0505], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.0490, 0.5046]. Recommendation = [0.0, 0.2397, 0.0742], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.3485, 0.2246]. Recommendation = [0.0, 0.2397, 0.0742], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.4057, 0.1566]. Recommendation = [0.0, 0.2397, 0.0742], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.1151, 0.6327]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.6425, -0.0071]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.3531, 0.7170]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.6390, 0.5256]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.5526, 0.7220]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.7776, 0.4411]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.6567, 0.5548]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.3753, -0.5022]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.1030, 0.7417]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.1735, 0.8170]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.6900, -0.0997]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.6060, 0.2688]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.7206, -0.0575]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.2579, 0.7025]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.4656, 0.7638]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.7372, 0.5705]. Recommendation = [0.0, 0.4057, 0.1566], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.7838, 0.4718]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.7033, 0.6654]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.2056, 1.0022]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.6764, -0.2225]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.0933, -0.9571]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.9520, 0.3375]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.0512, 0.6728]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.9737, 1.1563]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.0930, 0.8602]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.1676, 1.2603]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.0124, 1.4042]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.7417, 1.4947]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.3420, 1.2139]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.2695, 0.8114]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.2585, 1.6951]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.4055, 1.6517]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.0054, 1.5478]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.4524, 1.3718]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.5013, 1.7841]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.6987, 1.6331]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.3229, 1.2865]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.8806, 1.7186]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.1822, 1.1438]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.9538, 0.1137]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.9152, 0.4891]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.9039, -0.2897]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.4572, 0.9428]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.5430, -0.8323]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.8866, 0.7896]. Recommendation = [0.0, 0.7372, 0.5705], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.8569, 0.8327]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.8413, 0.8773]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.5227, 1.0743]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.8980, -0.0695]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.4514, 1.4314]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.0942, 0.9001]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.7564, -0.5915]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.4309, 1.0494]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -1.2282, 0.5422]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.3425, -0.9424]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.2178, -1.0425]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, -0.7354, 1.9712]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.9762, 1.0244]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.5851, 1.2478]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 1.0598, 1.1942]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4006, -0.7029] = 379.7904, sampling [1.0, 0.8754, 1.4725]. Recommendation = [0.0, 0.8866, 0.7896], Current Cost = 5080.00, Rho = 1.000
