(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.8064, 0.2372]. Recommendation = [0.0, -0.8633, -0.0786], Current Cost = 5005.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.6607, 0.3921]. Recommendation = [0.0, -0.8064, 0.2372], Current Cost = 5006.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.5091, 0.3202]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5007.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.2492, -0.1492]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5008.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.1760, 0.2161]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5009.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.3500, -0.3239]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5010.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.0800, -0.3595]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5011.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.1063, -0.1734]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5012.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, -0.6077, 0.6504]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5013.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.2136, -0.5434]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5014.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.0711, -0.2634]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5015.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.1559, -0.0119]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5016.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.0345, 0.2665]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5017.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.3669, -0.2952]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5018.00, Rho = 0.171
(iter 10) [0.0, -0.8633, -0.0786] = 384.9299, sampling [1.0, 0.2859, -0.1352]. Recommendation = [0.0, -0.6607, 0.3921], Current Cost = 5019.00, Rho = 0.171
