(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.3258, 0.6447]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5005.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.4437, 0.8116]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5006.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.6739, 0.5169]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5007.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.6702, 0.8348]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5008.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.0783, 0.9201]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5009.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.3515, 0.4175]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5010.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.7823, 1.1094]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5011.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.7731, 0.7083]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5012.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.5559, 1.0759]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5013.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.4683, 1.0320]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5014.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.0594, 0.7038]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5015.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.3785, 0.2984]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5016.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.1476, 0.5754]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5017.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.5160, 0.5972]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5018.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.6702, 0.8348]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 5019.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.8100, 0.9056]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 6019.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.0668, 0.7571]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 6020.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.9192, 0.9421]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 6021.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.4985, 0.0895]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 6022.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, 0.4437, 0.8116]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 6023.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.8184, 0.9775]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 7023.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.3515, 0.4175]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 7024.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.1258, 0.2313]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 8024.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.6739, 0.5169]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 8025.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.0864, 1.0900]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 9025.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -1.0864, 1.0900]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 9026.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.1096, 0.9922]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10026.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.2260, 1.1407]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10027.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.9892, 1.3703]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10028.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.1551, 0.6198]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10029.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.7410, 1.4311]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10030.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -1.2009, 1.3349]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10031.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -1.0594, 0.7038]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 10032.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, 0.7823, 1.1094]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 11032.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.1386, 1.3565]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 12032.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.9892, 1.3703]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 12033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.9192, 0.9421]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 13033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.3258, 0.6447]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 14033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.7731, 0.7083]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 15033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.5763, 1.2383]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 16033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.1258, 0.2313]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 17033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.1043, 0.1747]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 18033.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.0975, 0.4830]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 18034.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, 0.3704, 0.5783]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 18035.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, 0.0975, 0.4830]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 18036.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.4985, 0.0895]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 19036.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [1.0, -0.6449, -0.0071]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 20036.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -0.3785, 0.2984]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 20037.00, Rho = 0.159
(iter 10) [0.0, 0.9579, 0.7483] = 453.4319, sampling [0.0, -1.2009, 1.3349]. Recommendation = [0.0, 0.9579, 0.7483], Current Cost = 21037.00, Rho = 0.159
