(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.5125, 1.0240]. Recommendation = [0.0, -0.3569, -0.9332], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.4932, 0.4642]. Recommendation = [0.0, -0.5125, 1.0240], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.5646, -0.1332]. Recommendation = [0.0, -0.4932, 0.4642], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, 0.0379, 1.0470]. Recommendation = [0.0, -0.4932, 0.4642], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.1489, 0.1226]. Recommendation = [0.0, -0.4932, 0.4642], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.1423, 0.4404]. Recommendation = [0.0, -0.1489, 0.1226], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.5486, 0.1526]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.3265, 1.6750]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.4717, -0.5173]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.9286, -0.5589]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.0566, 0.8010]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.8425, 1.0761]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.6271, 0.5136]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.1750, 1.3004]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.1273, 1.0619]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.8668, 1.4197]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.6135, 1.5270]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.7607, 0.0885]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.2955, 0.3015]. Recommendation = [0.0, -0.2955, 0.3015], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.0072, 1.7664]. Recommendation = [0.0, -0.5024, 0.2593], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -1.2542, 1.5489]. Recommendation = [0.0, -0.5024, 0.2593], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3569, -0.9332] = 341.9772, sampling [1.0, -0.2099, -0.4142]. Recommendation = [0.0, -0.5024, 0.2593], Current Cost = 5026.00, Rho = 1.000
