(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.4110, -0.0389]. Recommendation = [0.0, -0.6921, -0.2102], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.5147, -0.1843]. Recommendation = [0.0, -0.4110, -0.0389], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.5458, -0.0119]. Recommendation = [0.0, -0.4110, -0.0389], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.3560, -0.3192]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.6004, 0.1836]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.4986, 0.0499]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.1762, 0.0419]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.8790, 0.1452]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, 0.0396, -0.0863]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, 0.0609, -0.5252]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.7567, 0.5750]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.1571, 0.3158]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.8608, 0.4034]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6921, -0.2102] = 405.9317, sampling [1.0, -0.0201, 0.1005]. Recommendation = [0.0, -0.5458, -0.0119], Current Cost = 5018.00, Rho = 1.000
