(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.1790, 0.9561]. Recommendation = [0.0, -0.4900, 0.8141], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, -0.2003, 1.1970]. Recommendation = [0.0, -0.4900, 0.8141], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, -0.1256, 0.7941]. Recommendation = [0.0, -0.4900, 0.8141], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.3244, 0.5955]. Recommendation = [0.0, -0.4900, 0.8141], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.5117, 0.8895]. Recommendation = [0.0, 0.3244, 0.5955], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.0098, 0.3981]. Recommendation = [0.0, 0.3244, 0.5955], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.4500, 0.2434]. Recommendation = [0.0, 0.0098, 0.3981], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.2341, 0.2221]. Recommendation = [0.0, 0.4500, 0.2434], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.5408, 0.5674]. Recommendation = [0.0, 0.4500, 0.2434], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.3009, -0.1257]. Recommendation = [0.0, 0.4500, 0.2434], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.0763, 0.0225]. Recommendation = [0.0, 0.4500, 0.2434], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.7268, 0.3036]. Recommendation = [0.0, 0.1585, 0.1258], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.5127, 0.0960]. Recommendation = [0.0, 0.1585, 0.1258], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.5543, -0.2797]. Recommendation = [0.0, 0.1585, 0.1258], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, 0.9155, 0.8309]. Recommendation = [0.0, 0.1585, 0.1258], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4900, 0.8141] = 421.1392, sampling [1.0, -0.2452, 0.4180]. Recommendation = [0.0, 0.1585, 0.1258], Current Cost = 5020.00, Rho = 1.000
