(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.0478, 0.0881]. Recommendation = [0.0, 0.9414, 0.4981], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.6047, -0.1101]. Recommendation = [0.0, 0.0478, 0.0881], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.4673, 0.3775]. Recommendation = [0.0, 0.0478, 0.0881], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.2844, 0.3365]. Recommendation = [0.0, 0.5298, 0.2201], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.1288, -0.2869]. Recommendation = [0.0, 0.0478, 0.0881], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.3133, -0.0854]. Recommendation = [0.0, 0.2512, 0.1941], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.3764, 0.8122]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.2910, 0.7316]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.1798, 0.5292]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.4873, -0.5926]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.0237, -0.6192]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.9181, 0.1029]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.5906, 0.4852]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.2512, 0.1941]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.6614, 0.1160]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.3363, -0.1741]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.6943, 0.4348]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.7992, 0.9223]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.6563, 0.7100]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.0933, 1.1270]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.4726, -0.3276]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.0634, -0.1921]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.8477, -0.3462]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 1.2433, 0.9450]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.8754, 1.2538]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.4180, 1.1031]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 1.4435, 0.2817]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.5298, 0.2201]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.6420, 0.7779]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.2004, 0.0370]. Recommendation = [0.0, -0.2004, 0.0370], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 0.3921, 1.6109]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.8248, 1.2006]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -1.1141, 0.8934]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.8868, 0.6908]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, -0.4880, 1.3467]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9414, 0.4981] = 441.2282, sampling [1.0, 1.0615, 1.1136]. Recommendation = [0.0, 0.6943, 0.4348], Current Cost = 5040.00, Rho = 1.000
