(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.9487, 0.3551]. Recommendation = [0.0, 0.2313, -0.0162], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.9199, 0.9984]. Recommendation = [0.0, 0.2313, -0.0162], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.4516, 0.9051]. Recommendation = [0.0, 0.2313, -0.0162], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.5264, 0.2811]. Recommendation = [0.0, 0.2313, -0.0162], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.0033, 1.5399]. Recommendation = [0.0, 0.5264, 0.2811], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.6053, -0.0682]. Recommendation = [0.0, 0.5264, 0.2811], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.5339, 1.0278]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.2175, 1.3816]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.0101, 1.1896]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.3535, 0.1942]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.2702, -0.1122]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.7069, 0.3365]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.5775, 1.5997]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.1253, 0.5537]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.1357, 0.5254]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.2140, 1.7632]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.1020, 0.2116]. Recommendation = [0.0, 0.4789, 0.1629], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.1601, 0.8651]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.3784, 1.2489]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.6271, 1.9906]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.9133, 1.5131]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 1.3472, 1.8702]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.1248, 0.8127]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.9611, 0.8910]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.2617, -0.2765]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.4902, -0.4806]. Recommendation = [0.0, 0.3011, 0.1452], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.7608, -0.2679]. Recommendation = [0.0, 0.3011, 0.1452], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.0457, -0.1500]. Recommendation = [0.0, 0.3011, 0.1452], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.0506, 0.0211]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2313, -0.0162] = 455.2235, sampling [1.0, 0.3422, 0.5756]. Recommendation = [0.0, 0.2556, 0.1139], Current Cost = 5034.00, Rho = 1.000
