(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.0547, 0.5217]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.3076, 0.7796]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.5883, 0.6605]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.3221, 0.9200]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.5256, 0.4890]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.0341, 0.2280]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.8546, 0.5968]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.5658, 0.4629]. Recommendation = [0.0, -0.3704, 0.3025], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.6528, 1.0052]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.9833, 0.9008]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -0.2048, 1.1382]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.1845, 0.4182]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, -1.1988, 0.5918]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.4112, 0.7076]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3704, 0.3025] = 451.6890, sampling [1.0, 0.7504, 0.7857]. Recommendation = [0.0, -0.4434, 0.4059], Current Cost = 5019.00, Rho = 1.000
