(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.0763, 0.5280]. Recommendation = [0.0, -0.3379, 0.2313], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, -0.1487, 0.8301]. Recommendation = [0.0, -0.3379, 0.2313], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.2772, -0.0266]. Recommendation = [0.0, -0.3379, 0.2313], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.5177, 0.2966]. Recommendation = [0.0, 0.2772, -0.0266], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.0544, 0.2463]. Recommendation = [0.0, 0.2990, 0.2576], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.8084, 0.0195]. Recommendation = [0.0, 0.2990, 0.2576], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.3301, -0.3602]. Recommendation = [0.0, 0.2990, 0.2576], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, -0.0248, -0.1124]. Recommendation = [0.0, 0.2990, 0.2576], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.4353, 0.8891]. Recommendation = [0.0, -0.0125, 0.0894], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.8178, 0.4660]. Recommendation = [0.0, 0.2990, 0.2576], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3379, 0.2313] = 453.1387, sampling [1.0, 0.2990, 0.2576]. Recommendation = [0.0, -0.0125, 0.0894], Current Cost = 5015.00, Rho = 1.000
