(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.6417, 0.0536]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -1.2831, 0.3473]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.2778, 0.3183]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.5985, 1.1953]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.4931, -0.5637]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.2636, -0.1136]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.5009, 0.6384]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -1.0192, 1.8853]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -1.9899, 1.4673]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, 0.0163, 0.8408]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.2102, 1.7974]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.9050, 1.0044]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -1.2485, -0.7366]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, -0.8675, 0.7255] = 452.7395, sampling [0.0, -0.7115, 0.4840]. Recommendation = [0.0, -0.8675, 0.7255], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, 0.2230, 0.3320]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.0739, 0.4318]. Recommendation = [0.0, -0.1939, 0.2796], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.9220, 1.4165]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.0869, -0.5963]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.5587, 0.8970]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.3132, -0.2885]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.4052, 0.0076]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, -0.4533, 0.4151]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, -0.7115, 0.4840] = 453.3219, sampling [0.0, 0.3351, -0.0124]. Recommendation = [0.0, -0.7115, 0.4840], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.4399, 0.7494]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.6952, 1.3209]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.2010, 1.1229]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 1.5074, 1.8606]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 1.0635, 1.6863]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 1.4429, 1.3030]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 1.9450, 1.9112]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.9401, 1.0518]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.8040, 0.4355]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 0.3351, -0.0124] = 454.3023, sampling [0.0, 0.5681, 0.2342]. Recommendation = [0.0, 0.3351, -0.0124], Current Cost = 37000.00, Rho = -1.230
(iter 37) [0.0, 0.5681, 0.2342] = 455.3300, sampling [0.0, 1.0526, 0.8165]. Recommendation = [0.0, 0.5681, 0.2342], Current Cost = 38000.00, Rho = -1.230
(iter 37) [0.0, 0.5681, 0.2342] = 455.3300, sampling [0.0, 0.7331, 0.9392]. Recommendation = [0.0, 0.5681, 0.2342], Current Cost = 39000.00, Rho = -1.230
(iter 37) [0.0, 0.5681, 0.2342] = 455.3300, sampling [0.0, 1.1196, 1.1726]. Recommendation = [0.0, 0.5681, 0.2342], Current Cost = 40000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.3032, 1.5698]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 41000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.6599, 1.7328]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 42000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.2372, 0.5024]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 43000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.7469, 0.2585]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 44000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.2058, 0.7637]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 45000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.3304, 0.9665]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 46000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.9597, 0.5558]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 47000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.2944, -1.2544]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 48000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.8947, 1.3399]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 49000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.0650, 1.2648]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 50000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.5251, -0.2066]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 51000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.9863, 0.5784]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 52000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.0243, 0.8517]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 53000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.4192, 0.6101]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 54000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.1468, -0.1439]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 55000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.1605, -0.9183]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 56000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.5044, -0.0560]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 57000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.7506, 0.2089]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 58000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.8368, 1.6321]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 59000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.4819, 1.0757]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 60000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.3287, -0.7668]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 61000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.5713, -1.9571]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 62000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.5933, 1.6203]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 63000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.1230, 1.1569]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 64000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.7012, 0.9443]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 65000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.0119, 0.5422]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 66000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.1396, 0.5703]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 67000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.6317, 0.6041]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 68000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.7201, -0.1683]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 69000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.1939, 0.2796]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 70000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.7169, 0.8840]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 71000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.2989, 1.7245]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 72000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.4460, 1.9929]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 73000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.1612, 1.7860]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 74000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.2104, 1.0291]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 75000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.7528, 1.2578]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 76000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.5052, 1.0710]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 77000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.9925, 1.5220]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 78000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.6117, -0.5515]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 79000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.8358, -0.1520]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 80000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.1411, -0.2619]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 81000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.0147, 0.1084]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 82000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.3096, -0.8079]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 83000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.8645, 0.3730]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 84000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -1.9805, 0.3554]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 85000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 1.1737, 0.7882]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 86000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.2480, 1.4502]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 87000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.3382, 0.2888]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 88000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.6199, 1.4307]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 89000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, 0.1088, -1.1824]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 90000.00, Rho = -1.230
(iter 40) [0.0, 1.1196, 1.1726] = 455.6320, sampling [0.0, -0.1459, -0.6954]. Recommendation = [0.0, 1.1196, 1.1726], Current Cost = 91000.00, Rho = -1.230
