(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.4588, 0.6037]. Recommendation = [0.0, 0.2165, 0.4189], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.3156, 0.8758]. Recommendation = [0.0, 0.2165, 0.4189], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.3845, 0.5423]. Recommendation = [0.0, 0.2165, 0.4189], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.7424, 0.7144]. Recommendation = [0.0, 0.2165, 0.4189], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.6671, 0.3234]. Recommendation = [0.0, 0.7424, 0.7144], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.8027, 0.3499]. Recommendation = [0.0, 0.6671, 0.3234], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.8268, 0.6448]. Recommendation = [0.0, 0.6671, 0.3234], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.3433, 0.1553]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.8595, 0.1765]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.6076, -0.1651]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.9466, 0.6110]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.2772, -0.1516]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.4921, -0.2678]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2165, 0.4189] = 441.8436, sampling [1.0, 0.9984, 0.7376]. Recommendation = [0.0, 0.8268, 0.6448], Current Cost = 5018.00, Rho = 1.000
