(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.3841, 0.5844]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5005.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.3467, 0.2270]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5006.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.7030, 0.7465]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5007.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.0023, 0.3523]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5008.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.1251, 1.0253]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5009.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.7392, 0.2598]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5010.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.8658, 1.1931]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5011.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.5991, 1.1533]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5012.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.1730, 1.6182]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5013.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.5181, 0.2890]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5014.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.1513, 0.7080]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5015.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.2608, 0.0452]. Recommendation = [0.0, 0.0842, -0.0881], Current Cost = 5016.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.3507, 0.9329]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5017.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.2823, 0.4044]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5018.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.1167, 0.7598]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5019.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.6422, 0.6278]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5020.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.3696, 0.9137]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5021.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.2950, 1.2410]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5022.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.3211, 0.8889]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5023.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.0623, 1.4706]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5024.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.7547, 1.6557]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5025.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.1558, 1.2057]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5026.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.2531, 0.1335]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5027.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.5928, 1.4313]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5028.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.1582, 1.2276]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5029.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.4064, 1.7915]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5030.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.4445, 1.5311]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5031.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 0.9938, 1.8483]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5032.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, 1.8239, 1.3159]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5033.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.6622, 0.6841]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5034.00, Rho = 0.867
(iter 10) [0.0, 0.0842, -0.0881] = 454.5551, sampling [1.0, -0.7904, 1.0114]. Recommendation = [0.0, 0.2497, 0.2206], Current Cost = 5035.00, Rho = 0.867
