(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.1045, 0.2275]. Recommendation = [0.0, -1.0881, 0.1587], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.2232, 0.3448]. Recommendation = [0.0, 0.1045, 0.2275], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.2628, 0.2718]. Recommendation = [0.0, 0.1045, 0.2275], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, -0.0882, 0.3049]. Recommendation = [0.0, 0.2628, 0.2718], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, -0.0314, 0.1097]. Recommendation = [0.0, 0.2628, 0.2718], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, -0.1626, 0.1812]. Recommendation = [0.0, -0.0314, 0.1097], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, -0.1104, 0.2505]. Recommendation = [0.0, -0.0314, 0.1097], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.0284, -0.0587]. Recommendation = [0.0, -0.0314, 0.1097], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, -0.2719, 0.1980]. Recommendation = [0.0, 0.0284, -0.0587], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.3510, 0.6071]. Recommendation = [0.0, 0.0284, -0.0587], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.4458, 0.0803]. Recommendation = [0.0, 0.0284, -0.0587], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.5479, 0.1723]. Recommendation = [0.0, 0.0284, -0.0587], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.6857, 0.4395]. Recommendation = [0.0, 0.0284, -0.0587], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.7155, 0.2780]. Recommendation = [0.0, 0.6857, 0.4395], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.5736, 0.6148]. Recommendation = [0.0, 0.6857, 0.4395], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0881, 0.1587] = 346.8457, sampling [1.0, 0.5963, 0.1189]. Recommendation = [0.0, 0.6857, 0.4395], Current Cost = 5020.00, Rho = 1.000
