(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.4628, 0.2602]. Recommendation = [0.0, 0.6136, -0.2652], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.1340, 0.0091]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.0930, 0.5131]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.3297, 0.6008]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.3574, 0.0771]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.1561, 0.1872]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.1690, -0.3543]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.3641, -0.1455]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.1047, 0.9557]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.0071, -0.1419]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.5305, -0.1674]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.6021, 0.9288]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.7698, 0.1962]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.5067, 0.5308]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.5492, 0.4292]. Recommendation = [0.0, -0.2603, 0.1146], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.2149, 0.4850]. Recommendation = [0.0, -0.2603, 0.1146], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.3309, 1.0153]. Recommendation = [0.0, -0.2603, 0.1146], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.2795, 0.6237]. Recommendation = [0.0, -0.2603, 0.1146], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.2950, -0.4118]. Recommendation = [0.0, -0.2603, 0.1146], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.7572, 0.4531]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.6977, 0.8735]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.9767, 0.5093]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.8363, -0.0604]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.0051, 0.5441]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.0537, 1.0028]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.7277, 1.1635]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.4199, 1.5280]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.4172, 0.8920]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.9522, 1.1709]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.1282, 0.0168]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.0882, 1.3483]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.4932, 0.9909]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.9838, 1.6830]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.3648, 1.5905]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.2201, 1.2746]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.1287, 0.6859]. Recommendation = [0.0, 0.5857, 0.2741], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.2686, 1.0824]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.0366, 1.5821]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.8943, 1.3796]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.3928, 1.3309]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.8646, 1.9682]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.4086, 1.7152]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.1609, 1.8232]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.0687, 1.9084]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.0174, 0.7424]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.2499, 1.5157]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.3904, -0.0388]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.4048, 1.8751]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.1593, 1.7798]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -1.5854, 1.3705]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.6468, 0.7648]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.8465, 1.9402]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.6769, -0.2006]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.0025, -0.6636]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, -0.0589, -0.4636]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.8174, -0.4991]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 0.2674, -0.6223]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.6136, -0.2652] = 414.9833, sampling [1.0, 1.0204, 0.0936]. Recommendation = [0.0, 0.4628, 0.2602], Current Cost = 5062.00, Rho = 1.000
