(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.2008, 1.1147]. Recommendation = [0.0, -0.3557, -0.1953], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.9836, 0.2678]. Recommendation = [0.0, -0.3557, -0.1953], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, 0.4177, 1.9133]. Recommendation = [0.0, -0.3557, -0.1953], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.7377, -0.3607]. Recommendation = [0.0, -0.3557, -0.1953], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.5320, 0.4567]. Recommendation = [0.0, -0.3557, -0.1953], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.9190, 0.7628]. Recommendation = [0.0, -0.5320, 0.4567], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.2289, 0.1340]. Recommendation = [0.0, -0.9190, 0.7628], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -1.7404, 0.4225]. Recommendation = [0.0, -0.2289, 0.1340], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.5982, 0.8705]. Recommendation = [0.0, -0.5186, 0.3098], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.8974, 1.0589]. Recommendation = [0.0, -0.5186, 0.3098], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.5186, 0.3098]. Recommendation = [0.0, -0.5186, 0.3098], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.2864, 0.5945]. Recommendation = [0.0, -0.2289, 0.1340], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.7906, 0.6172]. Recommendation = [0.0, -0.2289, 0.1340], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3557, -0.1953] = 444.1080, sampling [1.0, -0.7240, 1.4570]. Recommendation = [0.0, -0.2289, 0.1340], Current Cost = 5018.00, Rho = 1.000
