(iter 5) [0.0, 0.4498, 1.1482] = 366.5185, sampling [0.0, 0.7506, 1.4909]. Recommendation = [0.0, 0.4498, 1.1482], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7506, 1.4909] = 370.2057, sampling [0.0, 0.7882, 1.2187]. Recommendation = [0.0, 0.7506, 1.4909], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.7882, 1.2187] = 420.5709, sampling [0.0, 1.0765, 1.2774]. Recommendation = [0.0, 0.7882, 1.2187], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 1.0765, 1.2774] = 454.8908, sampling [0.0, 1.2477, 0.9951]. Recommendation = [0.0, 1.0765, 1.2774], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 1.0765, 1.2774] = 454.8908, sampling [0.0, 1.3157, 1.7900]. Recommendation = [0.0, 1.0765, 1.2774], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 1.7562, 1.6686]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.8383, 1.9447]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 1.4931, 1.1159]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.9450, 1.2826]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.7712, 0.9888]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.8912, 0.6660]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.6910, 0.8524]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 16000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 1.1207, 0.5242]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 17000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.7358, 0.6303]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 18000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.5948, 0.7004]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 19000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.9223, 1.6044]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 20000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 1.3519, 1.9622]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 21000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 1.2772, 1.8587]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 22000.00, Rho = -1.230
(iter 9) [0.0, 1.3157, 1.7900] = 455.8530, sampling [0.0, 0.4646, 0.7920]. Recommendation = [0.0, 1.3157, 1.7900], Current Cost = 23000.00, Rho = -1.230
