(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.1942, 0.8082]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.8258, 0.2213]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.4024, 1.3060]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.5307, 1.4986]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.2237, 0.4022]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.6007, 0.1676]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.5812, 0.4698]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.8788, 0.8719]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.4642, 1.9045]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.0699, 1.5219]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.7208, 1.4725]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.2921, 0.8456]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.8526, 1.9215]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.2341, 0.2448]. Recommendation = [0.0, 0.2341, 0.2448], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -1.1752, 1.9798]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.9986, 1.2707]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -1.7878, 1.8754]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.9884, 1.5955]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.6857, 0.7847]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.5680, 1.0852]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.4952, 1.6901]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -1.4285, 1.2809]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.3988, -0.2389]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.6642, 0.0103]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 0.0245, 0.4810]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, -0.8565, 1.0114]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.9063, 1.9976]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.1223, 0.0311] = 455.5035, sampling [0.0, 1.1157, 1.2264]. Recommendation = [0.0, 0.1223, 0.0311], Current Cost = 32000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.5273, 0.4484]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 33000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.2631, -0.0982]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 34000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.0674, -0.3428]. Recommendation = [0.0, -0.0636, 0.0536], Current Cost = 35000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.0636, 0.0536]. Recommendation = [0.0, -0.0636, 0.0536], Current Cost = 36000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -1.2790, 1.7319]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 37000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 1.3075, 1.5675]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 38000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.4400, 0.7564]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 39000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.3346, 0.2073]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 40000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.4568, -0.6171]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 41000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.2691, 1.9425]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 42000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.7840, -0.4185]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 43000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -1.3696, 0.9124]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 44000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.9460, 1.0320]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 45000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 1.1265, 1.8484]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 46000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -1.2323, 1.3930]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 47000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.0017, 1.1576]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 48000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -1.0857, 0.6316]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 49000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 1.9431, -1.2912]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 50000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.0221, -0.7414]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 51000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, -0.1907, -0.3575]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 52000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 0.1577, -0.5436]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 53000.00, Rho = -1.230
(iter 32) [0.0, 1.1157, 1.2264] = 456.2531, sampling [0.0, 1.2435, 0.6452]. Recommendation = [0.0, 1.1157, 1.2264], Current Cost = 54000.00, Rho = -1.230
