(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.0853, 0.0486]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5005.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.1641, 0.5174]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5006.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.1436, -0.0036]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5007.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.0396, 0.3134]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5008.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.6344, 0.8065]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5009.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.3520, 0.3542]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5010.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.9291, 0.9082]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5011.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.7104, 1.2733]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5012.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.3241, -0.0454]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5013.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.9273, 0.6436]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5014.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.1947, 0.3239]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5015.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.5186, 0.1256]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5016.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.1028, 1.0672]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5017.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.2473, 0.7477]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5018.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.8101, 0.9912]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5019.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.1360, 0.8530]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5020.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.0126, 1.3503]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5021.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.7837, 0.1740]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5022.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.3203, 0.4015]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5023.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.0325, 0.5850]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5024.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.9573, 0.4514]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5025.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.9741, 0.7638]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5026.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.2270, -0.4497]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5027.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.5350, -0.1399]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5028.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.8688, 1.3044]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5029.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.2867, 1.2131]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5030.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.1533, 1.3896]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5031.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.2082, 1.1030]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5032.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.3582, -0.2973]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5033.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.2179, 0.6076]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5034.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.4793, -0.0225]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5035.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.4336, 1.4560]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5036.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.0283, 0.8380]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5037.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.1080, 0.7285]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5038.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.6808, 1.5056]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5039.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.7444, -0.1460]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5040.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.3753, 0.7989]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5041.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.4068, 0.6921]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5042.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.4486, 1.2537]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5043.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.2364, 0.2738]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5044.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.2307, 0.9415]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5045.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.6036, -0.3990]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5046.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.6347, 0.3386]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5047.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.1514, -0.5799]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5048.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.8202, 0.0947]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5049.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.6468, 0.2019]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5050.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.4558, 1.8726]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5051.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.7266, 1.4032]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5052.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.6579, 1.9367]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5053.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.0696, 0.4674]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5054.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.2785, -0.4253]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5055.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.1316, 1.4776]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5056.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.0513, -0.1209]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5057.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.5842, 0.9261]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5058.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.3703, -0.5934]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5059.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.4921, -0.3567]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5060.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.8372, 0.6105]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5061.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.6547, -0.2501]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5062.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.7568, 1.5974]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5063.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, -0.4467, 1.1326]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5064.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 0.5524, 1.4311]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5065.00, Rho = 0.248
(iter 10) [0.0, -0.3162, 0.2493] = 452.3361, sampling [1.0, 1.6885, 0.7750]. Recommendation = [0.0, -0.3162, 0.2493], Current Cost = 5066.00, Rho = 0.248
