(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.0567, -0.3584]. Recommendation = [0.0, 0.0363, -0.5887], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.0126, -0.2703]. Recommendation = [0.0, 0.0567, -0.3584], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.1819, -0.1609]. Recommendation = [0.0, -0.0126, -0.2703], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.3334, -0.3842]. Recommendation = [0.0, -0.1819, -0.1609], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.0763, -0.2056]. Recommendation = [0.0, -0.1819, -0.1609], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.3092, 0.4466]. Recommendation = [0.0, -0.1819, -0.1609], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.5641, 0.2516]. Recommendation = [0.0, -0.1819, -0.1609], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.4001, 0.4680]. Recommendation = [0.0, -0.5641, 0.2516], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.1946, 0.0738]. Recommendation = [0.0, -0.5641, 0.2516], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.2084, -0.0001]. Recommendation = [0.0, 0.1946, 0.0738], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.2395, -0.2106]. Recommendation = [0.0, 0.1946, 0.0738], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.1656, 0.7256]. Recommendation = [0.0, 0.1946, 0.0738], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.2935, 0.1476]. Recommendation = [0.0, 0.1946, 0.0738], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.0905, 0.6058]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.3471, -0.3153]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.3925, 0.2694]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.3655, 0.8665]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.5305, -0.3231]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.7790, 0.1403]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.7572, 0.3814]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.6693, 0.8361]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.8126, 0.2250]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.9044, 0.5792]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.4580, 0.4830]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.5923, 0.2838]. Recommendation = [0.0, 0.2935, 0.1476], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.5519, -0.2269]. Recommendation = [0.0, 0.5923, 0.2838], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.4435, -0.4502]. Recommendation = [0.0, 0.5923, 0.2838], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.2618, -0.5983]. Recommendation = [0.0, 0.5923, 0.2838], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.6469, -0.1003]. Recommendation = [0.0, 0.5923, 0.2838], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.6585, 0.3973]. Recommendation = [0.0, 0.5923, 0.2838], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.5016, 0.8300]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.6824, 0.6914]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.7543, 0.4235]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.8062, 0.5568]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.7840, 0.7755]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.1377, 1.1056]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.9831, 0.5009]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, -0.4664, 1.0564]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0363, -0.5887] = 420.5558, sampling [1.0, 0.5838, 1.1468]. Recommendation = [0.0, 0.6585, 0.3973], Current Cost = 5043.00, Rho = 1.000
