(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.2125, 0.3917]. Recommendation = [0.0, 0.9666, 1.1198], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.4462, 0.9908]. Recommendation = [0.0, 0.9666, 1.1198], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.1974, 0.8067]. Recommendation = [0.0, 0.9666, 1.1198], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.6518, 0.1588]. Recommendation = [0.0, 0.9666, 1.1198], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.3648, 0.2183]. Recommendation = [0.0, 0.9666, 1.1198], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.6238, 0.5071]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.5997, 1.3240]. Recommendation = [0.0, -0.3367, 0.4241], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.6848, 0.9402]. Recommendation = [0.0, -0.3367, 0.4241], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.4714, 0.7208]. Recommendation = [0.0, -0.3367, 0.4241], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.9609, 0.6340]. Recommendation = [0.0, -0.3367, 0.4241], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.3121, 1.2801]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.9796, 0.2324]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.7187, 0.6755]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -1.0120, 1.0718]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -1.2289, 0.6458]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.7652, 0.9461]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.8168, 0.3230]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.1854, 1.0787]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.7325, 1.1859]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.3367, 0.4241]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.7117, 1.1265]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -1.2426, 1.1772]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -1.4241, 0.9714]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.0679, 0.0089]. Recommendation = [0.0, -0.3648, 0.2183], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.6458, 0.6235]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.6235, 0.8190]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.9122, -0.2418]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.0478, -0.1703]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.5619, -0.3018]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.7675, 1.5715]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, 0.9824, 0.8670]. Recommendation = [0.0, -0.3011, 0.1719], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.2495, 0.2548]. Recommendation = [0.0, 0.9147, 0.9039], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.2609, -0.4482]. Recommendation = [0.0, 0.9147, 0.9039], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.1579, -0.2774]. Recommendation = [0.0, 0.9147, 0.9039], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.8603, 0.0845]. Recommendation = [0.0, 0.9147, 0.9039], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9666, 1.1198] = 452.8545, sampling [1.0, -0.4335, 1.0547]. Recommendation = [0.0, 0.9147, 0.9039], Current Cost = 5040.00, Rho = 1.000
