(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.0790, 0.9873]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.3775, 0.8123]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.7057, 0.7623]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.1443, 0.5086]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.6456, 1.1683]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.1438, 1.6231]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.4423, 0.3392]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.3208, 0.9295]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.0187, 0.5430]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.4653, 0.9211]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.7031, 1.1142]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.0901, 1.3122]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.3714, 1.8191]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.7386, 1.5921]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.0752, 1.7179]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.7298, 1.9820]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.4779, 0.4040]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.8209, 0.7730]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.9135, 0.4266]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.8727, 1.3076]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.4572, 0.0688]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.0570, 0.0593]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.3356, 0.1598]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -0.3149, -0.0232]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.7938, 0.5567]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.5509, 0.4641]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.9026, 0.8527]. Recommendation = [0.0, 0.7781, 0.7316], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.2078, 1.2735]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.1313, 0.9472]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.8251, 1.3976]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.2325, 1.8967]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.9245, 1.6446]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.6089, 1.3576]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.9888, 0.6249]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 0.6728, 0.3203]. Recommendation = [0.0, 0.9026, 0.8527], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.0729, 1.7841]. Recommendation = [0.0, 0.6526, 0.3767], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, 1.0660, 0.8192]. Recommendation = [0.0, 0.6526, 0.3767], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.5243, 1.1998]. Recommendation = [0.0, 0.6526, 0.3767], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.2325, 1.9628]. Recommendation = [0.0, 0.6526, 0.3767], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7781, 0.7316] = 454.6602, sampling [1.0, -1.4027, 0.3849]. Recommendation = [0.0, 0.6526, 0.3767], Current Cost = 5044.00, Rho = 1.000
