(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.5912, 0.2648]. Recommendation = [0.0, 0.9405, -0.0329], Current Cost = 5005.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.5155, 0.1199]. Recommendation = [0.0, 0.5912, 0.2648], Current Cost = 5006.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.3324, 0.2740]. Recommendation = [0.0, 0.5912, 0.2648], Current Cost = 5007.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.3722, 0.4654]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5008.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.1861, 0.3511]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5009.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.0307, 0.6639]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5010.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.1106, 0.4061]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5011.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.6424, 0.3867]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5012.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.1638, 0.8008]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5013.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.4732, -0.0065]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5014.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.1454, 0.3028]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5015.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.1836, 0.4454]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5016.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.0798, 0.5877]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5017.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.1993, 0.3671]. Recommendation = [0.0, 0.3324, 0.2740], Current Cost = 5018.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.2909, -0.1555]. Recommendation = [0.0, -0.1993, 0.3671], Current Cost = 5019.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, 0.4584, -0.2504]. Recommendation = [0.0, 0.2909, -0.1555], Current Cost = 5020.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.1744, -0.2768]. Recommendation = [0.0, 0.2909, -0.1555], Current Cost = 5021.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.5168, 0.0656]. Recommendation = [0.0, -0.1744, -0.2768], Current Cost = 5022.00, Rho = 0.657
(iter 10) [0.0, 0.9405, -0.0329] = 372.1106, sampling [1.0, -0.3158, -0.2671]. Recommendation = [0.0, -0.5168, 0.0656], Current Cost = 5023.00, Rho = 0.657
