(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.4959, -0.1997]. Recommendation = [0.0, 0.8824, -0.1308], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.4126, -0.2453]. Recommendation = [0.0, 0.4959, -0.1997], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.3678, -0.0904]. Recommendation = [0.0, 0.4126, -0.2453], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.1603, -0.0455]. Recommendation = [0.0, 0.3678, -0.0904], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.0576, 0.0673]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.1788, -0.3216]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.0128, -0.4742]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.1377, 0.3225]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.5199, 0.0424]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.3233, -0.2811]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.5633, -0.1073]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.1989, 0.3678]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.0366, 0.4839]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.6674, 0.3955]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.2223, 0.5578]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.6478, -0.0218]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.2558, -0.5607]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.5954, 0.1640]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.3735, 0.5156]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.5785, 0.4767]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, 0.3148, 0.5947]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.2851, -0.3440]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8824, -0.1308] = 373.5580, sampling [1.0, -0.2973, 0.6463]. Recommendation = [0.0, 0.1603, -0.0455], Current Cost = 5027.00, Rho = 1.000
