(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.0602, 0.5979]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.2619, 0.3065]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.3091, 1.0997]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.5411, 0.6608]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.3356, 0.8624]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.6335, 0.4100]. Recommendation = [0.0, 0.2109, -0.0273], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.3964, 0.2886]. Recommendation = [0.0, 0.3964, 0.2886], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.2070, 0.2157]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.2965, 0.4957]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.1277, 0.7219]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.6253, 1.1142]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.1592, 0.1351]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.7583, 0.5153]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.8448, 0.0995]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, 0.7891, 0.3808]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.6124, 0.5764]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.4544, 0.9029]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.9111, 1.1539]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.9266, 0.8112]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -1.1108, 1.0231]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2109, -0.0273] = 455.1617, sampling [1.0, -0.9958, 1.0774]. Recommendation = [0.0, 0.6335, 0.4100], Current Cost = 5025.00, Rho = 1.000
