(iter 5) [0.0, -1.3426, 1.0167] = 389.0793, sampling [0.0, -0.9716, 1.0830]. Recommendation = [0.0, -1.3426, 1.0167], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9716, 1.0830] = 450.4785, sampling [0.0, -1.0648, 0.7705]. Recommendation = [0.0, -0.9716, 1.0830], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.9716, 1.0830] = 450.4785, sampling [0.0, -0.6207, 0.9248]. Recommendation = [0.0, -0.9716, 1.0830], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.9716, 1.0830] = 450.4785, sampling [0.0, -0.7947, 0.6091]. Recommendation = [0.0, -0.9716, 1.0830], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, -0.5111, 0.7542]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, -0.4354, 0.3666]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, -0.7396, 0.4580]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, -0.1331, 0.6606]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, 0.0333, 0.2923]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.7947, 0.6091] = 453.0289, sampling [0.0, -0.2567, 0.1636]. Recommendation = [0.0, -0.7947, 0.6091], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, -0.2567, 0.1636] = 453.7669, sampling [0.0, -0.2871, 0.3428]. Recommendation = [0.0, -0.2871, 0.3428], Current Cost = 15000.00, Rho = -1.230
