(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.3231, 0.2626]. Recommendation = [0.0, -0.7538, 0.1373], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.4996, 0.3665]. Recommendation = [0.0, -0.3231, 0.2626], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.0117, 0.3818]. Recommendation = [0.0, -0.4996, 0.3665], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.2071, 0.7071]. Recommendation = [0.0, -0.4996, 0.3665], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.3596, 0.7980]. Recommendation = [0.0, -0.4996, 0.3665], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.2218, 0.1772]. Recommendation = [0.0, -0.4996, 0.3665], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.2561, 0.0406]. Recommendation = [0.0, 0.2218, 0.1772], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, -0.0985, 0.2412]. Recommendation = [0.0, -0.1885, 0.2071], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.5222, 0.1719]. Recommendation = [0.0, -0.1885, 0.2071], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.8218, 0.4185]. Recommendation = [0.0, 0.5222, 0.1719], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.9215, 0.7249]. Recommendation = [0.0, 0.5222, 0.1719], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.5556, 0.8004]. Recommendation = [0.0, 0.5222, 0.1719], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.7747, 1.1393]. Recommendation = [0.0, 0.5222, 0.1719], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7538, 0.1373] = 434.6476, sampling [1.0, 0.9434, 0.9131]. Recommendation = [0.0, 0.5222, 0.1719], Current Cost = 5018.00, Rho = 1.000
