(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.8167, 0.1827]. Recommendation = [0.0, 0.3722, -0.6351], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.9237, -0.0737]. Recommendation = [0.0, 0.8167, 0.1827], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.7490, 0.5464]. Recommendation = [0.0, 0.8167, 0.1827], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.5214, 0.4018]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.6735, 0.3521]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.4453, 0.1714]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.5074, -0.1472]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.6448, 0.1422]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.2534, -0.0431]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.3026, 0.3967]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.8581, 1.1581]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.4021, 1.1431]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.0771, 0.8230]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.1007, 1.0083]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.2258, -0.2926]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.1576, 0.3304]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.0261, 0.0584]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.1422, -0.1930]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.0456, -0.0531]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.9483, 1.1302]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.1675, 0.4798]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.0112, 1.4467]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.3567, 1.2560]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.4015, 0.8774]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.2611, 1.4317]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.7220, 0.2377]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.6393, 1.2857]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.0251, 0.3750]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.0413, -0.2250]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.0954, -0.3928]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.1332, 0.1044]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.1742, 0.0110]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.1443, 0.3058]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.0105, 0.5347]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.1859, -0.4324]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.0478, 1.5741]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.3241, 1.6897]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.4796, 1.6124]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.1595, 0.8928]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.6004, 1.3160]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.1880, 0.5095]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.0778, 0.9832]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3338, 0.3015]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3810, 0.1572]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3882, 0.0184]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.0695, -0.2735]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.2506, -0.4716]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.0079, -0.5942]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.4640, -0.1897]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.2187, 0.4363]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.2652, 1.4573]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3104, 0.5603]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.2121, 0.7554]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.7185, 1.5312]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.9036, -0.6694]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.1957, 0.8077]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.6217, 0.2490]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.6314, 0.4897]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.4279, 0.7285]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.6616, 0.1206]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.5068, 0.9243]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.2798, 1.2341]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3568, 0.7916]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.5205, -0.2090]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.4518, 0.0787]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.7395, -0.1351]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.8267, 0.2221]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.8072, 0.6712]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.7265, 0.9602]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.9121, 0.8358]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.9579, 0.6122]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.8330, 1.2079]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.5430, 1.3525]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.4686, 1.0531]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.0876, 1.0896]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.0181, 1.5600]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.2221, 1.3345]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.8778, 1.7774]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.2762, 1.3939]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.3399, 1.6605]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.3111, 1.8504]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.1841, 1.8870]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.4998, 1.6684]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.3788, 1.9655]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.3480, 1.3670]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.0252, 1.7434]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.2899, 1.8314]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.7480, 1.9022]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.9900, 0.3502]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.0521, 0.5831]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.5589, -0.5736]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.6908, -0.3597]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.3504, -0.8068]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.0524, -0.5887]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -0.9007, 1.9945]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.8757, 1.7445]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.4725, 1.0744]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.2576, 0.7466]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, -1.1051, 0.6076]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 0.2811, 1.5035]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3722, -0.6351] = 396.0557, sampling [1.0, 1.4114, 1.2282]. Recommendation = [0.0, 0.7490, 0.5464], Current Cost = 5105.00, Rho = 1.000
