(iter 5) [0.0, 1.4920, 1.9469] = 448.2602, sampling [0.0, 0.6952, 1.4588]. Recommendation = [0.0, 1.4920, 1.9469], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.4920, 1.9469] = 448.2602, sampling [0.0, 1.6686, 1.1137]. Recommendation = [0.0, 1.4920, 1.9469], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.4920, 1.9469] = 448.2602, sampling [0.0, -0.2042, 1.8797]. Recommendation = [0.0, 1.4920, 1.9469], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.4920, 1.9469] = 448.2602, sampling [0.0, 0.2795, 0.3199]. Recommendation = [0.0, 1.4920, 1.9469], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.2795, 0.3199] = 449.9341, sampling [0.0, -0.3196, 0.2440]. Recommendation = [0.0, 0.2795, 0.3199], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.6669, 0.8428]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.8821, 0.2901]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.2662, 0.6577]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.3544, -0.1200]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.8607, 1.9916]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 1.5423, -0.1650]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, -0.3196, 0.2440] = 452.5448, sampling [0.0, 0.0575, 0.1229]. Recommendation = [0.0, -0.3196, 0.2440], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.0575, 0.1229] = 453.9819, sampling [0.0, -0.7730, 0.5755]. Recommendation = [0.0, 0.2079, 0.0779], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.0575, 0.1229] = 453.9819, sampling [0.0, -0.1039, 0.6229]. Recommendation = [0.0, 0.2079, 0.0779], Current Cost = 18000.00, Rho = -1.230
